,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,C1err,C2err,C3err,C4err,C5err,C6err,C7err,C8err,C9err,C10err,C11err,C12err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,H9err,H10err,H11err,H12err
140,49.29211418,23.70256305,43.08270705,39.08959058,49.93086005,33.43648816,55.39471789,40.99269722,26.37279323,43.62218631,24.71530935,30.74750235,24.00107727,23.06698059,24.16227838,23.08043802,24.27114956,25.10678076,25.15121247,22.90694445,22.86808733,24.27422668,21.99441178,23.57998442,0.79912221,0.71693269,0.50170269,0.90680809,0.68147623,0.57088241,0.74230723,1.1165168,0.8038941,0.66965018,1.09215549,0.68825335,0.06220471,0.10270632,0.06258476,0.06862937,0.05940249,0.07467985,0.04987754,0.10905233,0.04885636,0.0538987,0.05906733,0.05167877
141,27.02795403,22.76545127,48.50756603,27.33251588,39.65991027,36.87388215,46.64199401,38.73344072,43.83138681,47.3619556,46.48251076,39.24813331,23.73040124,23.17849597,24.49657802,22.27297407,24.84480479,25.62533018,26.31422453,25.82906341,24.19418643,24.75255504,24.38464426,23.63494808,0.51430083,0.6664264,0.94232786,0.6073074,0.30623549,0.50764214,0.71398296,0.47229317,0.44192791,0.50447589,0.7904459,0.65617367,0.07527035,0.07388148,0.06139213,0.09009894,0.05254013,0.09281618,0.04107279,0.08332526,0.04573442,0.06034399,0.04664165,0.04863156
142,20.69462297,49.69275057,44.72656774,42.10100538,15.22612874,41.9873093,42.34259548,46.45689704,41.37972545,44.08559168,45.92093537,25.57885531,24.69662179,24.98958143,23.0332435,23.52637783,23.58595838,24.04328377,26.47216196,25.23641794,24.09289679,23.88646849,23.1545727,22.86533583,0.69471821,0.63411858,0.74232827,0.88713613,0.70119486,0.54105728,0.60657808,0.43050271,0.57188858,0.41668669,0.49579325,0.81975716,0.0852817,0.06277768,0.0890637,0.10815907,0.05631876,0.06955702,0.06048931,0.06958902,0.05333364,0.08101437,0.05772347,0.03929843
143,26.4662347,24.45646163,41.37568702,27.24878985,32.30282375,40.9395834,42.89589702,52.15789119,43.50381322,31.91690097,53.15257722,29.5352744,22.09992886,23.38906163,23.46072423,23.158714,24.18375078,25.04951895,25.92976343,25.21543341,22.38808537,24.2800514,24.64270584,22.26887219,0.72157121,0.45100302,1.40382083,0.63375736,0.4530476,0.83533361,0.78464657,0.57441452,0.69923023,0.36966336,0.94442558,0.77591688,0.07383041,0.04838043,0.06725784,0.05314559,0.06428661,0.06208031,0.07381444,0.04434388,0.10152423,0.05850577,0.05504452,0.07875854
144,26.06048673,50.46136568,33.8239036,35.49063333,26.06240031,35.67892982,25.51180344,45.90213706,37.76664386,50.16631325,49.43344711,27.46905719,22.77139347,25.01185101,23.77955576,23.45333958,25.3715513,25.08100802,23.92347251,24.83745529,23.24642111,22.98117822,23.10333794,21.94657949,0.4837283,0.55329341,0.41836319,0.58399551,0.71839529,0.61366512,0.56388331,0.73461749,0.44290212,0.49642602,0.47599375,0.7308154,0.0583537,0.06562292,0.03896007,0.06853112,0.03963684,0.04987887,0.05020243,0.06367498,0.04416207,0.07419196,0.04660558,0.06021801
145,53.9143761,34.13494622,39.11546691,12.77620511,45.70800202,32.47020998,32.56798776,31.02033277,40.6992648,49.24819393,38.95214479,38.6395682,25.84295693,23.1735216,24.155213,21.94243253,25.43762121,24.24531616,24.00131337,24.33758074,24.02924399,24.59724658,23.95369559,24.40717129,0.75755465,0.49608352,0.38399508,0.93399907,0.80594987,0.30871691,0.48785001,0.70888598,0.57535907,0.6821895,0.52359163,0.3646962,0.07313995,0.05183662,0.04480579,0.05517806,0.05409539,0.05723557,0.07673534,0.05635522,0.05423254,0.03876337,0.05215402,0.03789969
146,29.67637479,28.17482516,33.70228082,23.84563322,64.00890481,26.47931128,46.61449429,34.5617358,26.95507188,51.53952956,29.018501,48.50456095,22.82106557,22.79869691,23.23732345,22.1192657,26.46691021,24.18813918,27.38154476,23.86166706,23.64951255,23.55519012,23.63744227,24.58294098,0.39238416,0.55646111,0.65010859,0.78826291,0.57821218,0.31622586,0.90758396,0.66067859,0.50474887,0.63695493,0.71945332,0.71371821,0.041941,0.05189336,0.04483719,0.06865823,0.04382536,0.05300439,0.05561888,0.04592989,0.0587959,0.05559173,0.06052566,0.04853409
147,45.29878127,43.84109389,40.58742357,31.75026402,45.09604262,41.12196431,42.56550715,29.21263959,42.36768445,46.20001669,33.94960287,36.9716283,22.6580899,24.09856323,24.2627647,23.70282388,25.20172368,25.73851667,24.70771045,24.04865142,24.45452806,25.66090555,23.3860098,23.54764129,0.73767703,0.49682097,0.35048923,0.35891214,0.42078407,0.43337497,0.5015378,0.64469218,0.620425,0.55324001,0.53245488,0.44288598,0.10191418,0.03527754,0.03821039,0.0472187,0.04973676,0.04647788,0.04524717,0.05161913,0.05695327,0.05288876,0.06834709,0.04778947
148,29.54306186,26.86853229,41.38729578,36.22297133,36.76525468,43.09310885,44.2079853,46.95727167,48.39076984,36.37285791,38.62416619,48.83134839,22.26299833,22.65008306,24.18765524,24.19280826,25.18327757,24.53756793,24.91958254,25.81323863,25.33080909,23.85516871,23.82264312,24.00143852,0.52882344,0.61630924,0.94479817,0.65031035,0.41886595,0.45551327,0.95872483,0.75311431,0.88713077,0.46094806,0.66315801,0.86397733,0.0987436,0.05786695,0.0530797,0.04908121,0.06541025,0.05964208,0.08432613,0.07447826,0.06926064,0.04004424,0.08349161,0.06027116
149,36.89237507,23.4969748,36.7311505,48.84245204,40.33905604,29.03155339,39.050858,44.06367431,32.37941531,36.41893845,39.99609537,42.59295653,23.96791315,22.30182195,24.21570827,24.96410732,24.77416091,25.22120046,25.44298714,25.20740522,23.15050294,24.38224081,23.54840242,23.22983033,0.59453758,0.59848116,0.46202299,0.55551201,0.58631938,0.63464937,0.70160476,0.56372576,0.65452384,0.46623423,0.69688489,0.87951256,0.05311197,0.05132035,0.06549835,0.04658067,0.03383864,0.04704386,0.04320312,0.06034714,0.08017432,0.04311028,0.05779276,0.04266015
150,26.28151507,42.27028219,35.9529122,26.03818599,44.34664081,44.39965056,29.89858277,30.69916759,45.39708349,36.15508695,41.64074587,33.107059,22.12118145,23.48174022,24.63027072,22.66726107,26.46340359,25.28424132,24.64578837,25.34806304,24.41492811,23.08831933,23.6599881,23.09346854,0.43623808,0.31287105,0.4387567,0.44870563,0.59195898,0.22598628,0.76461515,0.45448864,0.58325361,0.80057374,0.54258056,0.39985163,0.06028618,0.05104666,0.05375815,0.06138197,0.04304732,0.03626055,0.05488019,0.04449326,0.04310842,0.046968,0.04608562,0.04895963
151,38.8973353,47.81487234,23.47163449,25.19316208,49.47598004,33.35235637,43.30633848,23.52832984,35.08054417,45.89683833,17.46820373,55.27617325,23.52197968,24.09161398,22.70243575,23.06490219,25.26984597,24.81060703,26.9151409,23.62320401,23.53852961,23.5171141,22.15517034,25.19527204,0.48130005,0.73691921,0.67157247,0.21180013,0.50554623,0.64967825,0.79655309,0.70340544,0.80119368,0.56312893,0.56578403,0.78414245,0.04094644,0.0807894,0.05156959,0.05442271,0.03507161,0.09120919,0.07304961,0.05263984,0.05852417,0.05468091,0.06155614,0.04462881
152,34.1051314,31.20194932,21.20736213,36.131026,33.39911841,31.77657203,33.06145492,25.04670231,34.15824901,30.85276952,34.99676109,44.81976587,23.80750481,23.03245153,22.42768822,23.39397861,24.36400322,24.01640459,25.43279678,23.93853389,22.65479513,23.5416538,24.21866292,24.60757766,0.48541008,0.36571159,0.4628247,0.72377866,0.4356669,0.45160353,0.48290742,0.48961205,0.4344099,0.44071362,0.59529366,1.15155969,0.05726563,0.05542739,0.05256271,0.05720888,0.05966728,0.03780901,0.03788256,0.04850215,0.04906029,0.05584036,0.06848402,0.05420895
153,35.70391952,38.19203648,27.08833685,33.97698499,39.94032219,35.97934445,38.97527374,36.41139224,43.99177189,48.48234736,35.4915379,38.48828322,24.21697403,23.59553923,23.05582339,24.88322511,24.29685068,23.24025763,24.92252583,24.93482588,24.82148662,23.5085593,23.88797499,24.34303139,0.78424734,0.604544,0.42452848,0.57618231,0.83047746,0.73776614,0.59817738,0.21635496,0.43369527,0.54123177,0.52132781,0.72238043,0.06667878,0.04532706,0.05973586,0.06570976,0.08801062,0.08155488,0.05354904,0.06029974,0.05980835,0.0331814,0.05421199,0.04765622
154,32.78747986,32.3392983,25.35936936,44.37796439,42.98563368,39.42068721,39.21219312,49.06264461,29.16282648,58.10800252,34.75978189,50.8477953,23.27191129,22.72945193,23.0130063,24.07443577,24.82414697,25.0604601,26.89229671,25.67746575,23.52586514,26.76247562,22.1936156,23.61372437,0.54970693,1.00962125,0.93259638,0.72359128,0.48067642,0.62579044,0.85529111,0.61285944,0.93648578,1.16053091,1.35108473,0.99634902,0.0596634,0.08887992,0.07892499,0.05111847,0.06401934,0.07452442,0.09903506,0.05931932,0.0570596,0.0770611,0.09055678,0.05776606
155,39.87193234,36.30182005,30.99096392,41.98222765,40.92308932,43.83209398,42.78498391,49.74258184,38.26650034,40.90424319,37.11813602,41.39083601,23.91238273,23.15780958,23.18376294,24.21237237,25.91852442,24.78666092,25.08246003,26.64616598,23.05695324,25.19890073,24.04090073,22.71647024,0.48197425,0.64783197,0.33656675,0.44213992,0.37874083,0.58759251,0.56742647,0.39607399,1.15131495,0.60248774,0.44111804,0.45228696,0.03214593,0.05664757,0.07317696,0.04796707,0.0558774,0.10168376,0.07849784,0.05855488,0.0683988,0.05168716,0.03416323,0.05573674
156,44.48275302,49.31976607,24.03044595,41.53592325,38.1196366,47.69437242,35.9217941,37.26440443,40.99481826,37.52050941,40.55693197,47.65286354,24.82790157,24.53547301,24.22159328,23.09680941,24.4759636,26.04597289,24.23242774,23.71288733,23.94289864,24.14540596,24.02821624,25.13131478,0.37762721,0.46285447,0.5940733,0.40626014,0.55087006,0.79800703,0.30079564,0.63646443,0.53923996,0.64252229,0.63618315,0.66796073,0.05291124,0.04711561,0.03438433,0.05361834,0.05615723,0.05336472,0.04479779,0.07351718,0.02728761,0.04128685,0.03210537,0.0559007
157,38.72137535,30.51043749,40.93485122,38.23528756,34.74277385,35.5372256,33.32796401,41.57255577,36.91107258,33.58063968,47.98997051,40.44407916,24.06310459,23.4406857,23.10570687,24.04012281,24.95229555,24.58889289,25.7903886,25.57369447,23.56740346,23.02765916,25.19191208,22.63063955,0.32636715,0.33799325,1.37345708,0.4981425,0.40608886,0.34022652,0.5150655,0.47523808,0.33181509,0.37743946,0.72548125,0.94305514,0.04049572,0.04097707,0.09530287,0.05048909,0.06015392,0.04978348,0.04299211,0.03655832,0.06348088,0.0353634,0.05264386,0.06949678
158,30.17689893,44.94744999,35.66713188,35.0226286,32.57869453,34.13939706,35.90993499,36.73295708,24.40905685,50.31786782,38.64658629,53.85240848,22.69711122,24.57580091,24.79559519,23.27427095,24.40352382,25.63702528,24.58802672,24.80989156,22.90722166,24.701234,24.14057797,24.82967106,0.56287863,0.67887446,0.79102124,0.40969404,0.44891909,0.4586872,0.92827387,0.63154954,0.73729635,0.85032774,0.51966841,0.89980052,0.08258911,0.07313988,0.09607181,0.06603367,0.07037307,0.06551766,0.08256246,0.05740737,0.05275892,0.06549745,0.06746869,0.0621006
159,35.28320514,37.79337673,42.36876707,35.19335725,39.34780971,14.41297836,48.53306237,30.43153211,45.80826793,31.35666072,28.04138938,52.10661679,21.97914333,23.80308693,25.15079016,24.00222344,25.21750286,23.23534526,24.2828897,23.93224564,23.90792784,23.1965832,22.99935744,24.41112356,0.52001143,0.54331794,0.50262624,0.36578438,0.4638988,1.05686291,0.53083681,0.48374201,0.67109969,0.33828349,0.56139816,0.56170256,0.05849736,0.03485786,0.0542144,0.05054526,0.06841315,0.09386908,0.05178631,0.03582962,0.05928702,0.05455038,0.03686349,0.05386492
160,41.02232383,10.23842951,38.46931245,42.97923587,45.19166633,26.51253808,24.79695514,47.02384577,45.97228072,35.7100852,35.91155929,35.3896748,23.24240248,22.81253538,23.47506706,22.23583681,24.87670196,24.26121024,24.51007671,25.7748313,23.10574024,23.40134978,23.73183665,24.77716306,0.73362961,0.72595142,0.40939501,0.75557694,0.45392189,0.66698099,0.36652094,0.42798568,0.5700074,0.40492235,0.6416755,0.74715547,0.05333172,0.05841008,0.04970421,0.0941152,0.06571506,0.05286822,0.05264754,0.06180107,0.03330288,0.04812336,0.03110303,0.04551694
161,28.71559698,38.24968375,45.2276625,28.96568209,43.70111247,53.2931749,36.19116015,43.54837576,34.17511501,45.85577835,43.54561989,34.14256384,23.71078942,23.79230896,24.69269872,23.57108774,24.73264322,25.49496412,24.84856285,25.78917883,23.08476075,25.11156511,22.83038434,23.03903807,0.36196514,0.49968768,0.51162067,0.47758418,0.5381199,0.57927522,0.61327748,0.23575445,0.42076263,0.66554093,0.50704739,0.35807539,0.040502,0.04824031,0.03598624,0.06754168,0.04367649,0.04785194,0.05207737,0.05325768,0.04596758,0.05323869,0.0550234,0.03281603
162,42.67985551,35.14292813,40.83601953,28.59395915,37.29325685,29.6954114,43.78811822,12.79763599,38.48641652,38.76712377,41.01879427,41.98378013,24.67870005,23.79321807,22.82700828,24.58861279,24.48663419,24.09376687,25.51184709,23.06473264,24.38422857,24.29583566,24.19466497,23.32212897,0.37317048,0.31843717,0.35541155,0.64714465,0.4466362,0.41403568,0.34485398,1.04124239,0.41318017,0.43186019,0.54108641,0.27128587,0.04591155,0.03748876,0.05423027,0.04915265,0.04983969,0.02545323,0.0432625,0.08766744,0.0291814,0.04087726,0.06255479,0.03956814
163,33.57497773,48.13377879,31.14456597,47.12336801,38.91208808,38.39314131,41.07468015,37.66002698,32.19879328,42.92406613,21.59961355,41.76279039,22.51464337,24.14978431,22.0728824,24.1575811,25.73872349,25.16323639,24.72941895,25.94283685,23.40995671,24.80919284,23.65470858,23.87915429,0.53970327,0.47143182,0.60497769,0.70673683,0.59922905,0.37498135,0.38687544,0.49197294,0.54732434,0.714978,0.35094044,0.74063315,0.07215812,0.06643521,0.07844011,0.05118078,0.06093247,0.0542681,0.04436992,0.06358537,0.0448836,0.05898625,0.07080248,0.0610517
164,28.6611006,35.9847921,37.78846882,38.41379535,55.61710719,37.82695057,31.0089409,48.55990892,19.67306469,41.46482342,36.58753669,39.84973752,22.49051,23.85711725,24.16613608,22.81436963,26.82032836,25.1013884,24.62366776,26.60351074,22.87488201,23.68372096,23.73566221,23.72318876,0.62506346,0.55994299,0.39297609,0.46282872,0.66673934,0.43306189,0.47619871,0.35251182,0.50016323,0.74854776,0.31002667,0.40978768,0.04442589,0.05419189,0.04440238,0.05142577,0.04094058,0.05912677,0.04582324,0.04445925,0.04114258,0.04465144,0.05461189,0.04458605
165,39.61522004,33.62435195,40.99200511,36.01226927,52.97108068,39.5247224,40.26477967,50.87453987,40.33180923,41.77610944,46.01522797,33.15276986,24.48893095,24.02651482,23.16478447,23.78084719,25.98679534,25.23234168,25.14181813,26.24551326,24.13296434,23.24654744,24.97615629,23.22774327,0.5902268,0.54947786,0.51046451,0.31263058,0.7154706,0.69017633,0.43561889,0.48567651,0.6566995,0.58995199,0.52057339,0.33515011,0.06122119,0.05352996,0.08965077,0.031243,0.07043549,0.06097396,0.07565196,0.05235413,0.08632642,0.05520867,0.06226851,0.05289216
166,21.94321141,38.06321551,35.4864757,35.01520348,47.88317508,29.65291209,25.60840714,49.96068137,24.94074195,47.40160313,51.59349499,40.83108748,23.44417114,23.91452188,24.81266716,24.05344767,26.5314124,24.30442719,24.1578311,23.4866316,23.30557547,24.10992777,23.87685433,24.0127904,0.35981726,0.24250508,0.59132005,1.73264285,0.37049733,0.43138337,0.43654799,1.63831794,0.43533924,0.43400679,0.59715312,0.47222505,0.03441847,0.05890274,0.06223181,0.0443391,0.04623654,0.04907136,0.04395157,0.09521223,0.03680411,0.03469566,0.04625052,0.04770041
167,42.91294518,36.52612027,36.37972953,36.00364446,33.72311056,50.31353818,24.72631178,40.65816075,47.70132507,32.67344018,43.25053577,31.43365737,23.90106222,22.90249451,24.89911585,24.10646307,24.5683897,27.33280339,25.8092475,25.44715062,24.93146178,22.43124122,23.06464174,23.56851758,0.34919889,0.57648903,0.98045589,0.81946693,0.47276596,0.59600014,1.02219709,0.5036082,0.71872141,0.61013213,0.66177014,0.62014758,0.07619877,0.07368352,0.07081272,0.05649271,0.04201032,0.06942051,0.08050003,0.10410888,0.07707736,0.05861416,0.04776147,0.05014295
168,34.10911741,32.88583315,27.00702222,36.83078088,44.33409589,17.9029272,37.7436306,39.15249252,32.99149836,50.50550009,38.23302505,33.83780519,22.56004165,23.83315902,23.28401672,25.46047589,25.57793056,23.87668134,24.69472824,25.47204656,25.03476587,23.78361333,23.10854416,23.52686235,0.61513321,0.48728525,0.54266396,0.90236717,0.54028701,1.13628516,0.37184438,0.43548249,1.12290539,0.5064066,0.73078899,0.49628446,0.06935433,0.04898837,0.05166496,0.06640367,0.05620695,0.07444326,0.05203023,0.03734072,0.05322455,0.05282545,0.04298265,0.0338968
169,42.60614774,45.55892618,40.22714786,37.19313707,42.6243768,39.56788073,45.19799236,39.12911015,36.59086881,35.49159623,41.00088782,31.55261537,25.21719323,25.08150987,25.51272891,23.38909002,26.20174052,24.03339366,25.6373249,25.49366017,23.43739036,22.95257749,24.20512818,23.60916951,0.55895703,0.63990366,0.41803449,0.43126572,0.54528669,0.57830383,0.53417114,0.5490563,0.51910057,0.33599283,0.45160204,0.4889495,0.04183278,0.07185132,0.04579967,0.03885277,0.03314517,0.04543316,0.04935026,0.03706866,0.04617755,0.05607332,0.03885456,0.0391476
170,30.8611616,35.39623631,26.50724606,38.74528791,41.90184374,34.03109359,42.31228592,33.93474893,21.24406325,27.83317719,44.83954749,43.8641402,22.42510414,23.96942243,22.66899253,24.05492457,25.14529816,25.53811752,24.12606909,23.54217536,22.05809247,23.24224245,24.42603908,24.22504205,0.76256678,0.36822076,0.67810046,0.49228561,0.5402262,0.59843786,0.47106474,0.54380826,1.26155082,0.59661706,0.42936962,0.41656023,0.07580058,0.05218004,0.05215497,0.08304452,0.04398441,0.04688999,0.04648072,0.0699338,0.08379025,0.0525077,0.07027443,0.03017799
171,31.64511889,46.43441471,38.42556857,22.03699581,33.43155385,30.69115617,30.46609306,30.68212577,31.29915813,46.44598182,42.1008003,43.47989415,22.88006173,24.96527643,23.75635148,23.59765947,24.35251003,24.2082185,24.09879699,25.11555124,23.17675763,22.93401935,23.01886934,22.58847419,0.64603759,1.28206403,0.69042687,0.87181505,0.78174589,0.8690623,1.00474308,0.73822829,0.51951675,0.85080737,0.72484342,0.87089251,0.05205187,0.06580398,0.05431816,0.08038072,0.07778109,0.08260634,0.06396642,0.06462036,0.05143322,0.05273226,0.0513208,0.0888887
172,45.65930713,33.3781094,27.50050487,33.33492771,63.3616451,23.46279782,55.34869897,21.93545858,31.94018226,36.06765611,38.85246528,56.37338987,24.14702091,24.50507279,22.42113438,23.66095551,26.67459992,23.87689454,26.55210241,25.13005684,23.51881173,22.06499292,23.89054087,25.01508224,0.52219333,0.5503674,0.6281896,0.67465345,0.76130229,0.58614161,0.82721787,0.38782736,0.63913582,0.83106979,0.70091979,0.97970578,0.06020098,0.04701402,0.07297635,0.04906468,0.05737831,0.06663847,0.07360601,0.06897469,0.04963855,0.05688185,0.06980015,0.08944765
173,24.25535845,30.8068751,45.79294756,36.4210978,33.95180138,46.33330831,48.19269138,33.09198579,44.45700374,29.30715621,30.34166395,29.83717117,22.10647722,22.73702282,22.72295046,23.22307337,24.63674989,25.61455834,24.94844679,24.46241721,23.56361028,23.65323277,22.17816181,23.30268163,0.38855135,0.74849636,0.60398057,0.50840483,0.52415401,0.50839708,0.59944232,0.48471575,0.49228573,0.35694525,0.75030637,0.42173005,0.07821479,0.06544992,0.04828469,0.04948427,0.05626316,0.03311051,0.04628548,0.0518059,0.03576961,0.04036933,0.04797976,0.05563762
174,33.54529777,19.45173765,37.15862944,32.09482664,36.29810717,37.96136071,52.25361599,47.50627597,30.98107521,28.31514679,41.74335857,32.79508935,22.80814433,22.76101049,24.13666148,23.86783339,24.807406,25.11894078,25.13875953,25.00097155,23.09276834,23.52886861,23.39813483,23.32930347,0.46263291,0.48277475,0.53277794,1.00329348,0.38270231,0.45194497,0.30587134,0.53495717,0.54915274,0.64782963,0.75429408,0.65173416,0.06105338,0.07335204,0.03332892,0.05854502,0.05756521,0.04075966,0.06233154,0.05181268,0.04890083,0.05777145,0.05005677,0.05269443
175,40.98142421,38.67113313,46.44530216,28.75882624,36.36684862,36.77130492,44.52103437,26.02519522,40.019399,36.0408947,47.19316037,14.52216813,23.34354081,24.80850367,23.28024059,23.4031675,23.44828568,25.0607353,24.71079645,24.67691172,23.37452653,24.1403431,23.68569513,22.42283229,0.34136325,0.48242663,0.62704169,0.38709714,0.43695629,0.21653496,0.50791783,0.60378556,0.33830081,0.36385628,0.98794918,0.40626781,0.04279768,0.0512013,0.0482775,0.05712107,0.0534587,0.04730742,0.05183564,0.09816734,0.03493933,0.04297644,0.07780882,0.06734296
176,34.00165886,50.42754735,21.97990934,43.30817548,35.47294038,35.60941839,30.48613652,44.95003631,34.14807383,45.63825087,43.05472231,24.55224598,21.71624221,24.88008479,22.41765171,24.8172875,24.77150681,25.22933813,24.93444901,25.40855237,24.08166688,24.36416807,24.57402092,22.93260745,0.9383051,0.40570184,0.48546806,0.70494949,0.65069924,0.92997966,0.38429604,0.34131487,1.07885068,0.52070043,0.72959567,0.66203608,0.06305271,0.05883118,0.04571135,0.0472687,0.05197699,0.0661847,0.05222125,0.06225506,0.05133925,0.08108153,0.05056578,0.03992373
177,36.26734649,9.23388446,33.69356892,26.41072665,42.668065,28.97934917,34.70520167,21.67115749,38.2108369,36.87913991,41.08912305,33.70491608,23.78376928,22.41449282,23.19320185,22.72857023,25.51430182,24.39137615,23.61250458,25.11554324,23.57877009,23.42471439,24.4229489,22.89522722,0.53221541,0.53324124,0.56689945,1.13039676,0.42394404,0.42886532,0.59081288,0.59918687,0.80226284,0.33208453,0.81093807,0.57711825,0.07570447,0.05007747,0.07510294,0.09282925,0.0494163,0.06069993,0.07413518,0.05980632,0.06664222,0.07764458,0.04997707,0.05964625
178,28.99480934,26.63027848,29.85701603,27.50540787,47.56178439,35.15129396,37.89439958,38.07026878,28.81401346,38.04092265,43.92194717,30.89431661,23.90517536,23.62871766,22.23283796,24.09256791,24.60470686,24.77808511,23.91556887,24.6920002,23.35239526,23.00774602,25.35659309,23.74842332,0.33967423,0.37879874,0.47300412,0.40470093,0.39323345,0.30019906,0.39114496,0.39534346,0.40902802,0.57573695,0.45437962,0.4474564,0.05313808,0.04631146,0.05578507,0.02738484,0.05175788,0.05251804,0.05698794,0.05814991,0.05193981,0.04549147,0.05814632,0.04577782
179,33.80551557,35.56831593,33.43265876,22.82977228,38.63815295,50.96983242,29.43079644,38.30334493,28.16804878,44.91751129,41.74486442,43.53461654,23.23037914,22.4825358,24.00930831,21.85743094,26.57470192,25.50954751,24.30841755,24.16765473,23.92262784,24.47205621,22.88590021,24.04388731,0.8563202,0.42379688,0.44591322,0.72854159,0.7179119,0.52454548,0.20635065,0.50834059,0.72928988,0.47722833,0.63429571,0.47019331,0.06346007,0.06617269,0.05050198,0.08508068,0.05936318,0.05788036,0.03796634,0.0928868,0.04864829,0.06202925,0.03744801,0.05432404
180,31.69435028,38.24596575,42.10340633,30.98374726,43.22972594,19.83272171,41.07503558,38.54899312,31.45780548,38.46871143,34.04687761,32.36538378,23.42505701,24.69831737,24.42275689,23.03781634,25.50429288,23.18886516,24.78213407,25.01272364,23.41662088,23.87043362,23.62582427,23.15611128,0.4749891,0.4176403,0.47728456,0.46233059,0.29839229,0.68545408,0.34429193,0.5757217,0.64706031,0.3565346,0.56739909,0.32239432,0.05299002,0.05770884,0.04969041,0.05552308,0.04789817,0.04864859,0.04102594,0.0376335,0.0479376,0.04764167,0.05068024,0.04374542
181,42.15174791,42.98516171,34.18445655,26.17601985,39.232633,34.07699494,20.79859735,42.24848256,48.36667603,42.71626364,54.00184908,38.68329237,23.14507898,23.84562845,23.79563905,22.41897018,25.04201549,24.34209863,23.52842042,25.60303581,23.46207404,24.07251468,24.3175759,23.25316049,0.88108638,0.99408899,0.54719003,0.56023663,0.46484455,0.50781005,0.65430512,0.76650241,0.64642392,0.77506695,0.66328147,0.65963271,0.06680113,0.06694719,0.04296246,0.05480319,0.05013037,0.06615713,0.07425739,0.06514734,0.0581083,0.05585973,0.04324566,0.06054876
182,38.19634869,41.10102705,34.44631366,30.51730416,34.13036043,42.15033242,47.09407128,52.82171025,35.78326964,44.50261249,48.91394407,45.82471322,24.11734033,24.49448605,24.32476418,23.91939653,25.17069019,27.07124622,25.96933474,26.89950919,22.64092557,23.53547834,24.63869197,24.29280339,0.58584377,0.61562685,0.59615027,0.61601085,0.57206042,0.64870156,0.30595648,0.57737659,0.61848632,0.65105211,0.47909599,0.33549966,0.0490428,0.04549202,0.04117866,0.05749362,0.04767596,0.06434945,0.03888624,0.06193903,0.07101343,0.05278531,0.04445628,0.03562888
183,35.05021442,43.86325699,44.6250677,50.89107942,30.06232552,33.94685278,39.23012444,41.39428415,39.80897003,50.58408227,34.65488265,37.7505884,23.90250725,23.87087735,24.50800382,24.75975571,24.17713701,23.70855363,25.89241483,24.69918124,23.30422217,24.58956845,22.28721566,22.80356447,0.54908231,0.49151244,0.9551125,0.91846483,0.92460909,0.83372927,0.98471851,0.55201868,0.83798758,0.50027577,0.60774542,0.71444392,0.08707146,0.08046135,0.1587625,0.08109106,0.07903566,0.11922197,0.05795544,0.07716062,0.07183679,0.10650544,0.07987794,0.08532295
184,27.31356466,38.75101415,48.05434767,34.00019986,21.0352034,53.12963127,42.50584255,38.61751041,40.34597685,32.12415256,45.80666134,43.12848324,23.86609003,24.9531842,24.30513441,23.77939113,23.46934483,27.02174095,23.68603563,25.4071556,23.71817143,23.2280277,24.36882309,24.1524183,0.53351596,0.6477832,0.61975793,0.67000945,0.28205774,0.45951741,0.89071241,1.01090031,0.43109042,0.32631097,0.69536051,0.3860599,0.05017212,0.06059957,0.05426653,0.04910184,0.05022021,0.08692891,0.08716871,0.07209653,0.03575199,0.0416639,0.06108792,0.04223675
185,45.5856983,31.45548548,43.20694933,27.07304349,46.12148091,32.84897775,45.9241872,44.45144612,33.21376336,33.02664388,49.27958861,44.62282503,24.14939534,24.1590801,24.91658639,24.21679637,24.921471,25.06574683,24.62080322,25.42396878,23.07054781,22.93825464,23.73524053,24.55228007,0.56030334,0.4668465,0.5344266,0.76771661,0.46545077,0.44273789,0.63988017,0.61155363,0.42392106,0.51094199,0.50051025,1.10242454,0.05267569,0.06042367,0.06016092,0.04597795,0.05747362,0.05518015,0.04686731,0.05578879,0.03802982,0.05239885,0.04369275,0.07866988
186,27.35647407,43.61612266,41.5659028,50.10688782,45.16539378,32.54371901,36.8638049,41.91321524,24.91494128,51.46936548,56.40409072,38.25901667,23.55979329,23.97884463,23.97263335,25.68170654,24.96179905,25.31538974,25.16607072,25.3354499,23.47026545,24.24711721,24.76758956,23.49206094,0.37303304,0.39781922,0.71284477,0.417091,0.51470015,0.6512121,0.95103544,0.57543377,0.49215442,0.5305876,0.55282682,0.69285617,0.05777463,0.05312878,0.05083111,0.05471231,0.04685232,0.07124824,0.05389379,0.04688424,0.0391231,0.05202363,0.04785504,0.0747569
