,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
43,0.0,0.0,0.0,0.0,-12.75322305,-18.61954591,148.06871369,153.79490075,14.14599662,15.51219593,27.3439422,29.97741281,27.46685731,29.61828209,0.0,0.0,0.0,0.0,-9.37382861,1.58756613,153.88400811,150.93132837,15.16292894,12.98935011,29.9483102,25.92048279,28.16073981,28.15565802,0.0,0.0,0.0,0.0,0.409884,0.88976535,0.55768711,1.33439775,0.1413106,0.13979973,0.20851653,0.33513163,0.15588439,0.12856635,0.0,0.0,0.0,0.0,0.39422897,1.21386078,0.51563474,1.35658955,0.19926166,0.12639902,0.14952634,0.10989505,0.10413543,0.10683656
44,0.0,0.0,0.0,0.0,-8.76238047,-15.8110409,151.66183409,131.50309187,12.91578767,16.74497732,28.36669729,26.33119802,29.1528371,26.20811234,0.0,0.0,0.0,0.0,-3.32699504,-17.91890768,138.78927577,137.68983262,24.43313936,16.58209604,29.21730265,26.61910061,25.9560185,26.12342008,0.0,0.0,0.0,0.0,0.579896,0.53631569,0.7671804,0.96311212,0.09777931,0.14963384,0.11257665,0.18676641,0.12988722,0.10825704,0.0,0.0,0.0,0.0,0.66336598,0.76394889,0.72396247,0.7579378,0.14353033,0.21740089,0.11005225,0.0808724,0.08716831,0.10573915
45,0.0,0.0,0.0,0.0,-12.58175251,-13.12079502,142.955889,153.51319595,12.56080469,13.97094853,25.59703733,26.22210486,30.32870439,32.57183994,0.0,0.0,0.0,0.0,-10.9247818,-25.40801566,144.50505433,145.47254323,13.32736767,17.80792047,28.52988155,29.21161483,27.76958414,26.25036015,0.0,0.0,0.0,0.0,0.82896567,0.88089793,0.9941376,1.29829833,0.1488333,0.11364292,0.19585366,0.27463179,0.15169701,0.20868913,0.0,0.0,0.0,0.0,0.50962722,0.86785988,0.64651676,0.82644225,0.16969278,0.21544877,0.15781069,0.07796787,0.09869837,0.12448482
46,0.0,0.0,0.0,0.0,-25.72939691,-12.29525958,133.29174811,147.52698751,13.6860697,15.15842233,26.43743268,26.64491695,26.3216871,25.40942061,0.0,0.0,0.0,0.0,-25.45777532,-18.98196808,142.92589229,138.42325597,13.6480643,16.78042303,26.19578224,30.50411571,25.14810628,25.56555008,0.0,0.0,0.0,0.0,0.77720767,0.76352697,0.94114816,1.26016798,0.1680338,0.12793213,0.19120181,0.36941446,0.14047243,0.20063198,0.0,0.0,0.0,0.0,0.60464962,0.76310455,0.65544983,0.44739066,0.14180238,0.16256534,0.16836757,0.160188,0.08264894,0.16424577
47,0.0,0.0,0.0,0.0,-8.48054954,-23.00742643,141.30190682,151.56938118,12.54886452,17.57584353,27.54321031,26.51126633,27.82796494,31.7761432,0.0,0.0,0.0,0.0,-24.99131727,-6.95437625,137.51926103,134.87191207,18.10754897,14.09118207,26.55579878,26.66576351,25.04376105,26.26753896,0.0,0.0,0.0,0.0,0.54494054,0.9037598,0.69559764,0.86413021,0.13582409,0.12714242,0.25100776,0.24424955,0.13346374,0.16745273,0.0,0.0,0.0,0.0,0.3247651,0.95726086,0.62545898,0.65039631,0.15971994,0.18214972,0.11473118,0.06290769,0.10092369,0.1131274
48,0.0,0.0,0.0,0.0,-1.88008357,-12.50646186,145.48649362,134.01739069,13.28328026,13.79300072,26.37381692,25.0689809,27.0028157,28.21647368,0.0,0.0,0.0,0.0,6.45577549,-19.19977448,131.23491636,134.36174584,12.40768891,19.59328893,27.33782739,25.85665197,26.5786997,25.02354958,0.0,0.0,0.0,0.0,0.69912213,0.8225801,0.6651226,0.80760256,0.13673364,0.11538973,0.1302301,0.14462276,0.10634201,0.10901868,0.0,0.0,0.0,0.0,0.58064853,0.83365714,0.67653428,0.93630199,0.1504668,0.22864883,0.17467103,0.15681448,0.09487499,0.14555699
49,0.0,0.0,0.0,0.0,-29.22310477,-1.70227181,141.04687459,137.45068138,15.73694776,16.15526499,26.8465284,27.13692945,28.28008215,27.97696166,0.0,0.0,0.0,0.0,-24.23680814,-17.33626203,135.37861363,139.07382152,11.03930044,9.90155557,26.76415607,26.37930711,27.60522941,29.33524764,0.0,0.0,0.0,0.0,0.73920072,0.74415127,0.60969446,0.45563871,0.17234863,0.14475249,0.09533431,0.15343344,0.05799298,0.06806092,0.0,0.0,0.0,0.0,0.45216227,0.50460251,0.58505721,0.36460814,0.11941951,0.14664402,0.09798771,0.10964692,0.12558654,0.07838925
50,0.0,0.0,0.0,0.0,-12.45796261,-20.67398194,136.73354605,133.95245581,11.31876277,16.89402662,26.2918985,25.52400074,27.24038495,24.93200067,0.0,0.0,0.0,0.0,-8.30703569,-8.58848444,149.35312615,131.01407159,13.0180394,18.27383105,28.79783486,25.60323494,27.51430392,22.84620431,0.0,0.0,0.0,0.0,0.5883215,0.69128074,0.56798647,0.67797372,0.16150701,0.1693836,0.08539246,0.11383966,0.08658357,0.09565221,0.0,0.0,0.0,0.0,0.47562093,0.77187978,0.65066633,1.10208536,0.16597324,0.20262006,0.12170887,0.16013789,0.08727663,0.11135015
51,0.0,0.0,0.0,0.0,-14.02418435,-15.96526001,140.03292049,152.19920947,18.24788846,16.05399824,27.94234047,30.58864229,26.04979225,28.52642531,0.0,0.0,0.0,0.0,0.4239063,-18.1218548,144.12588943,141.53150137,12.28261495,17.38996792,26.13927003,28.84052302,24.54363852,28.36724197,0.0,0.0,0.0,0.0,0.84647031,0.80222471,0.87293797,0.73925485,0.13177321,0.12709332,0.14722758,0.10477924,0.11111473,0.09554089,0.0,0.0,0.0,0.0,0.55016676,0.48248807,1.1637885,0.77818089,0.15519621,0.12118252,0.18992422,0.09508758,0.15914075,0.09071766
52,0.0,0.0,0.0,0.0,-10.03963355,-18.92557448,153.5997978,136.99278532,14.27975228,17.96240334,26.27052966,26.64445393,30.46789106,26.57197767,0.0,0.0,0.0,0.0,-13.04176068,-15.34565145,149.30909458,123.11703523,9.5167572,10.11144979,28.09679489,25.5261777,29.25130621,23.85116082,0.0,0.0,0.0,0.0,0.70445614,0.60087838,0.47526858,0.81021984,0.10151168,0.12840635,0.0897209,0.15429511,0.1143664,0.08964114,0.0,0.0,0.0,0.0,0.34341118,0.84163142,0.66380136,0.86417393,0.12283252,0.08994061,0.13900204,0.09803535,0.09730109,0.10376577
53,0.0,0.0,0.0,0.0,-2.97391615,-5.21234593,151.57657818,139.89676253,19.26337586,11.56673537,28.78867334,28.49546224,27.32612703,26.32438394,0.0,0.0,0.0,0.0,-28.17416509,-0.68467353,129.67179782,159.44546395,11.60997922,8.56653773,27.20787452,30.96789541,25.76703356,31.36388724,0.0,0.0,0.0,0.0,0.48029377,1.83362864,0.78043801,0.64330031,0.18201496,0.17514799,0.1038836,0.08801711,0.10043726,0.09776669,0.0,0.0,0.0,0.0,1.03453061,0.67215763,1.45796605,1.20462815,0.10636515,0.12548588,0.20621022,0.17826432,0.1295439,0.24099351
54,0.0,0.0,0.0,0.0,-3.90353862,-8.45315035,137.23307063,135.74472561,15.51229062,20.65022167,25.47356207,27.60434231,26.77423421,22.92797723,0.0,0.0,0.0,0.0,-14.59900689,-35.66707979,133.67315136,134.69707541,13.84101392,14.72589646,27.71138777,27.93233323,26.66860828,24.28301345,0.0,0.0,0.0,0.0,0.68212857,1.0172058,0.72652826,0.85298057,0.19720197,0.21743256,0.19925053,0.09000878,0.09257979,0.09703211,0.0,0.0,0.0,0.0,0.79832804,0.72758531,0.71935914,0.82332966,0.19936152,0.21082332,0.17767444,0.11505003,0.12095615,0.10750003
55,0.0,0.0,0.0,0.0,-15.46600209,-18.39233065,137.6407476,138.89798046,21.43866947,15.30266376,26.95904075,28.96663154,28.87857717,26.7937995,0.0,0.0,0.0,0.0,-12.1835927,-13.08999594,133.22522145,147.79848714,9.67025652,10.32007842,28.07747833,34.67375224,25.32196964,27.40509769,0.0,0.0,0.0,0.0,0.46614214,1.9434858,0.82765399,0.7004911,0.28178565,0.16125256,0.11773908,0.1076818,0.10370451,0.08762527,0.0,0.0,0.0,0.0,0.73499899,0.72779934,1.13991857,0.7441463,0.12046551,0.1400047,0.42630324,0.22351115,0.11602355,0.12624028
56,0.0,0.0,0.0,0.0,-26.92823823,-27.53765597,133.56306448,132.67431552,15.68882416,13.95186622,26.90280322,28.41961848,24.9690098,22.03728271,0.0,0.0,0.0,0.0,-26.94866585,-11.02990013,132.70708186,133.64567049,11.14685799,14.87749444,26.49876129,28.38867064,24.07546002,26.02380473,0.0,0.0,0.0,0.0,0.54130095,1.47014148,0.72554787,0.97819068,0.1955493,0.1390355,0.08151809,0.1136141,0.09272588,0.12627967,0.0,0.0,0.0,0.0,0.5065566,0.54254439,0.79097659,0.52350167,0.11654058,0.15367976,0.31292565,0.1263691,0.16229377,0.09571995
57,0.0,0.0,0.0,0.0,-2.19237083,-5.18089487,143.56967515,135.38115955,21.3084203,18.73149597,26.13807553,26.9426066,27.75910445,25.41148597,0.0,0.0,0.0,0.0,-33.64768201,-16.7293923,146.30758359,141.89603013,15.22641304,15.89830921,27.20886287,29.00878315,27.24755998,28.43634754,0.0,0.0,0.0,0.0,0.70515243,0.84276504,0.90255937,0.70120141,0.24339768,0.14594462,0.14705863,0.09117701,0.12504078,0.11674058,0.0,0.0,0.0,0.0,0.60233229,0.48492593,0.71675895,0.58142543,0.16394506,0.18386538,0.17063198,0.139414,0.1250892,0.10700911
58,0.0,0.0,0.0,0.0,-5.45240136,-19.43984779,132.18623627,127.34626335,19.89528026,14.71412584,29.09180232,26.51696187,24.58840813,24.59771595,0.0,0.0,0.0,0.0,-2.36819497,-24.67491301,132.29173334,129.27713384,12.2508816,13.27534687,27.00564578,24.60187343,27.10652452,24.71689572,0.0,0.0,0.0,0.0,0.77017746,0.74797631,0.87670425,0.82208313,0.29283737,0.28866055,0.14033063,0.11644232,0.1163704,0.14446705,0.0,0.0,0.0,0.0,0.63994623,0.46127831,0.60151663,0.41981899,0.10363458,0.12464781,0.18032671,0.16815079,0.12239992,0.07809788
59,0.0,0.0,0.0,0.0,-12.38989168,-11.91821572,154.42553325,144.60797201,17.35068586,14.20538947,29.38819333,27.22130425,29.18685438,27.77445111,0.0,0.0,0.0,0.0,-2.97097049,0.49990918,145.87828982,154.23195753,17.12336009,19.54991231,30.4066146,30.24892287,27.73448299,28.00286044,0.0,0.0,0.0,0.0,1.1439963,0.5415952,1.15810677,0.82341797,0.19079106,0.11417004,0.12199594,0.14730271,0.12939867,0.0615311,0.0,0.0,0.0,0.0,0.75666119,0.59665515,0.63992614,0.40105041,0.22552969,0.12261739,0.16019687,0.11431813,0.1022562,0.14259282
60,0.0,0.0,0.0,0.0,0.98126601,0.36566945,131.23498875,138.5919111,21.102195,16.07936659,25.8692413,26.42664344,28.05872544,25.98703765,0.0,0.0,0.0,0.0,-21.95236228,-7.15774443,141.67070617,137.8932513,14.28288899,11.81127338,24.13590087,26.43651938,28.23412885,26.16912142,0.0,0.0,0.0,0.0,0.76268533,1.2337793,1.05018927,0.81460022,0.21705383,0.1143324,0.09093867,0.09888194,0.1619824,0.1480306,0.0,0.0,0.0,0.0,0.41894721,0.54611555,0.5960729,0.77359069,0.10127983,0.18754221,0.21903017,0.15730533,0.10113771,0.09924649
61,0.0,0.0,0.0,0.0,-20.33671971,-23.66497534,127.69793708,135.99811461,20.03221566,17.55524204,27.39227993,25.94146588,24.43198289,24.49640862,0.0,0.0,0.0,0.0,-32.31026747,-33.22599765,146.88992189,146.47652242,15.41443856,20.38340404,29.3482626,29.10121629,26.36346532,29.84810764,0.0,0.0,0.0,0.0,0.600398,0.56989594,1.41167931,0.8579466,0.26554413,0.16686212,0.1474217,0.10808525,0.13453137,0.13818865,0.0,0.0,0.0,0.0,0.66058756,0.52507611,0.65699626,0.79217002,0.13750784,0.18424874,0.16115509,0.16452379,0.11757295,0.10611921
62,0.0,0.0,0.0,0.0,-13.09779668,-17.0901139,141.81022577,146.57394109,16.00456529,19.51022794,27.89312322,28.99160121,29.1028827,28.70510311,0.0,0.0,0.0,0.0,-27.84594027,-5.58437613,132.35023142,140.62504083,10.88940209,12.12785842,25.49103857,27.35874294,29.80799504,25.29354738,0.0,0.0,0.0,0.0,0.76559916,1.31584832,0.50733599,0.55973805,0.17160696,0.24414453,0.09031772,0.10527318,0.0813795,0.12610825,0.0,0.0,0.0,0.0,0.66369713,0.53801845,0.99690869,0.68249212,0.07311077,0.07369584,0.18899227,0.189597,0.13075468,0.09328744
63,0.0,0.0,0.0,0.0,-1.58878977,-1.8564743,130.95812275,148.9314844,19.79029482,15.13792911,27.07875646,29.96347927,26.62453558,29.77906998,0.0,0.0,0.0,0.0,4.95345782,-13.21585216,137.20344815,147.71261111,13.18512845,19.83654875,29.46680883,30.36379682,25.98554492,27.01228206,0.0,0.0,0.0,0.0,0.94852711,1.03670207,0.68511394,0.63277418,0.16080394,0.12792067,0.10637113,0.07245438,0.09499111,0.18687529,0.0,0.0,0.0,0.0,1.08327033,0.5629831,0.91952916,1.0053347,0.12464377,0.17918511,0.27937173,0.12623194,0.145517,0.1115338
64,0.0,0.0,0.0,0.0,-13.01556138,-6.2202622,142.074575,142.43866242,14.74819887,18.4785409,27.66032199,26.4403541,27.7260061,27.48204746,0.0,0.0,0.0,0.0,-16.93466343,0.53486607,138.90253614,151.48032093,22.39158631,14.73697049,26.46613406,28.91523148,27.08712473,30.82966808,0.0,0.0,0.0,0.0,0.54751306,0.28699426,0.53910339,0.44241245,0.1045737,0.17125276,0.11326946,0.13741127,0.11479332,0.1629533,0.0,0.0,0.0,0.0,0.81358647,0.72919879,0.59176058,0.90889915,0.26061565,0.14962423,0.09943144,0.18896989,0.12918696,0.21557394
65,0.0,0.0,0.0,0.0,-15.72862699,-32.0703319,127.41988527,130.02247487,18.45394997,16.29550338,26.81119296,25.58981276,23.80699566,27.52741571,0.0,0.0,0.0,0.0,-32.70809743,-19.21682982,142.36018039,133.32584589,12.64680552,14.0423796,26.22789776,28.89114053,28.72680227,24.8319493,0.0,0.0,0.0,0.0,0.66348794,0.71539837,0.67383012,0.58094738,0.0833806,0.11360515,0.1746945,0.11120178,0.26822088,0.1842384,0.0,0.0,0.0,0.0,0.81662173,0.91706804,1.09818365,0.78542596,0.17111783,0.1450377,0.14197457,0.1317012,0.20934411,0.11438519
66,0.0,0.0,0.0,0.0,-4.74996119,-8.27009494,139.99037737,139.06399945,13.36385892,14.38558379,30.79302341,28.26841322,24.91581341,26.42275256,0.0,0.0,0.0,0.0,-10.5429885,-4.9853338,142.54995553,133.98346671,23.00197835,19.45796257,27.86902224,24.68827865,26.3586859,28.29844576,0.0,0.0,0.0,0.0,1.05912936,0.75723532,1.00491269,0.80561488,0.20244195,0.13964861,0.15937532,0.11013512,0.14862059,0.2955243,0.0,0.0,0.0,0.0,1.27708158,0.61901361,0.52591971,0.79599877,0.23469577,0.16407399,0.07542851,0.33810263,0.09949618,0.09037498
67,0.0,0.0,0.0,0.0,-8.01416123,-6.95200589,137.05516275,158.56540378,18.55143194,14.79908886,26.36429514,27.1087583,26.45934486,31.93893777,0.0,0.0,0.0,0.0,-6.43298545,-20.86495521,144.06067857,148.87923954,10.54196787,14.71675709,27.45146948,30.32586094,27.87557529,27.40628829,0.0,0.0,0.0,0.0,0.82788762,1.0124435,0.81913875,1.06767713,0.15602123,0.21023563,0.14960018,0.24579264,0.13248424,0.35031871,0.0,0.0,0.0,0.0,0.84557889,0.82508218,0.54927982,0.87219195,0.34790693,0.19042092,0.13747152,0.18727759,0.10883898,0.14472871
68,0.0,0.0,0.0,0.0,-10.71506373,-18.39845403,160.11759088,131.19812411,15.03926787,15.88833413,31.5151358,27.23388927,26.25423957,25.84539608,0.0,0.0,0.0,0.0,-21.08977086,-11.12525839,154.85897166,145.87622557,20.02843612,15.32109539,30.11897417,24.55981087,29.16504898,31.22118842,0.0,0.0,0.0,0.0,0.84956437,0.89097173,0.98650238,0.91408968,0.16649869,0.17317692,0.21065581,0.10566411,0.23159913,0.15161485,0.0,0.0,0.0,0.0,0.6635394,0.61031043,0.53687098,0.76753042,0.17127175,0.12153947,0.10788849,0.32905827,0.121231,0.16886863
69,0.0,0.0,0.0,0.0,-5.5067712,-10.90326875,127.52243357,148.91475504,17.91775308,16.39654489,27.0094171,26.90201702,23.57225751,31.05364071,0.0,0.0,0.0,0.0,-7.74344298,-18.90002899,131.16144518,129.50278129,10.48531653,18.17288614,26.22496798,25.4193276,28.03300538,23.85967083,0.0,0.0,0.0,0.0,0.81599858,0.80905243,1.15570084,0.85963477,0.27703867,0.13932326,0.1282667,0.19939072,0.30368869,0.20936186,0.0,0.0,0.0,0.0,0.71778021,1.13982061,0.51474893,1.12411913,0.23933213,0.20168299,0.14235242,0.1823373,0.0957713,0.14478117
70,0.0,0.0,0.0,0.0,-5.28350319,-14.97546857,151.39916273,146.73282358,11.57387397,15.43647203,32.45632126,29.2957308,30.82518802,27.23602188,0.0,0.0,0.0,0.0,-17.30480749,-16.27154492,136.76748572,133.04381687,17.22339384,15.6833487,26.6673118,26.31666598,29.37544546,29.21837045,0.0,0.0,0.0,0.0,0.95309398,1.09712923,1.6231843,1.0886228,0.2468948,0.16588988,0.16635378,0.12941914,0.26948505,0.21435081,0.0,0.0,0.0,0.0,0.88648829,0.67307457,0.58831396,0.87704383,0.17885604,0.12750706,0.13711994,0.36360777,0.14593404,0.16118115
71,0.0,0.0,0.0,0.0,-9.60497669,-4.68864158,128.35351613,155.45303424,14.74021301,15.33013236,25.88061421,29.46476992,24.80376797,29.57923741,0.0,0.0,0.0,0.0,-27.55324657,-5.83375197,136.85476863,143.16019895,13.18345954,19.42221588,27.82116357,28.0258386,23.70016739,29.25509606,0.0,0.0,0.0,0.0,0.84948558,0.83613377,0.80157302,1.00429737,0.17521789,0.12956815,0.1312566,0.13933644,0.15480716,0.25419626,0.0,0.0,0.0,0.0,1.3344234,0.9652862,1.03664338,0.96775379,0.37467108,0.21299469,0.20136763,0.2608275,0.15339235,0.1174307
72,0.0,0.0,0.0,0.0,-24.47588813,-17.21369517,158.15274829,145.96136489,12.51585863,15.18670798,30.26457136,28.71880664,26.51952021,27.96649113,0.0,0.0,0.0,0.0,-16.5466573,-9.98794729,130.84689846,139.8863685,15.90882486,15.77419963,26.22896566,25.27248314,29.08492305,25.69302692,0.0,0.0,0.0,0.0,1.15753018,0.68668583,0.91669078,0.79339588,0.524887,0.33297805,0.14536726,0.12930958,0.18957245,0.23063629,0.0,0.0,0.0,0.0,0.64023342,0.74389216,0.49537906,0.85712396,0.11014667,0.09652909,0.14410264,0.27903278,0.09304931,0.10678093
73,0.0,0.0,0.0,0.0,-1.06512159,-8.19111369,141.61869052,125.31215536,16.1479667,18.17944216,27.16319432,26.68637462,26.65176849,26.69929888,0.0,0.0,0.0,0.0,-2.75474493,-26.15252718,146.88545924,144.86331004,13.56309818,20.71714998,29.051201,28.50021891,26.7624664,29.69118552,0.0,0.0,0.0,0.0,1.15251889,0.73147279,0.68879888,0.7868011,0.25955945,0.14756973,0.12219133,0.15669686,0.19058776,0.27419979,0.0,0.0,0.0,0.0,1.14466424,0.6821119,0.71964817,1.64572931,0.18980197,0.23921025,0.11943205,0.51714991,0.12600976,0.11854379
74,0.0,0.0,0.0,0.0,-9.71467199,-14.93979435,137.64117553,157.77434517,12.03440567,16.01428407,28.7836431,33.41037337,30.24424452,28.78498216,0.0,0.0,0.0,0.0,-3.67528117,-14.47931113,139.95684524,124.62267008,13.91085211,17.5130969,25.65544807,26.73755031,25.27098474,23.70507892,0.0,0.0,0.0,0.0,0.94752317,0.86120672,0.88928969,1.40496709,0.14793079,0.1367378,0.1507778,0.34408496,0.22340218,0.25998897,0.0,0.0,0.0,0.0,0.74497569,0.63262072,0.75903956,1.27585719,0.15392893,0.12360761,0.18100391,0.36633083,0.10591769,0.22284823
75,0.0,0.0,0.0,0.0,-10.65237279,-19.26738103,132.03306283,125.85954774,10.11488216,14.94943631,26.24615059,26.67898963,28.13000419,24.23892461,0.0,0.0,0.0,0.0,-16.04449032,-18.7002568,144.87242681,143.34849023,16.7328311,16.29047502,27.37362581,28.69252994,26.95837356,29.71033136,0.0,0.0,0.0,0.0,0.65688082,0.57074776,0.65148188,1.19046385,0.14134384,0.20538535,0.13510785,0.14926359,0.1405555,0.2948938,0.0,0.0,0.0,0.0,0.9375572,0.58978982,0.61833568,2.30456654,0.13755095,0.10953101,0.15802815,0.51270496,0.07941595,0.1441637
76,0.0,0.0,0.0,0.0,-24.52783808,3.82172255,138.04667956,143.08971772,16.7958112,13.06831356,28.87368384,26.42556127,23.77795522,25.80502312,0.0,0.0,0.0,0.0,-20.19510521,-5.92022066,132.45122053,130.62507721,12.36664892,11.93207047,28.0672337,24.37436872,26.01548727,23.85162617,0.0,0.0,0.0,0.0,1.11746953,0.67849133,1.17349574,0.85216249,0.32964381,0.17919403,0.09153508,0.23915285,0.24450963,0.26447749,0.0,0.0,0.0,0.0,0.91573957,0.64206907,0.66392354,1.11407732,0.18827321,0.12641596,0.09295551,0.26788845,0.08970528,0.17371672
77,0.0,0.0,0.0,0.0,-9.15415175,-26.01530275,149.04403984,139.70697941,11.34879409,14.3700111,25.4619505,27.42755091,26.96104664,25.70208929,0.0,0.0,0.0,0.0,-19.42251419,-12.93885618,145.72292765,148.92108841,19.13802146,16.09115895,28.20722365,25.75413737,27.27723734,28.13354669,0.0,0.0,0.0,0.0,0.77830955,0.66226267,0.86955992,0.8913363,0.2441007,0.1560516,0.13190585,0.1734736,0.12502848,0.2288976,0.0,0.0,0.0,0.0,0.84508214,0.85201983,0.79492701,0.99226432,0.17436205,0.18209049,0.15197764,0.29154225,0.15319772,0.16278513
78,0.0,0.0,0.0,0.0,-10.9733856,-26.06267728,142.70084212,140.16435092,13.31800216,15.13912944,31.9421413,30.56594798,27.16077536,26.02849114,0.0,0.0,0.0,0.0,-13.01570389,-11.63707702,149.60316769,144.38268557,14.18653496,13.58694827,29.39424447,28.95594253,26.39307649,26.93276445,0.0,0.0,0.0,0.0,0.72913582,0.80842403,0.4767281,1.04427641,0.15591207,0.19854915,0.24273809,0.16160351,0.16589009,0.26422092,0.0,0.0,0.0,0.0,0.81085583,0.77374641,0.95294177,1.54564005,0.18441591,0.13407787,0.13192476,0.33383564,0.12432249,0.2394744
79,0.0,0.0,0.0,0.0,-4.91977215,-2.37115436,123.34548986,145.62107713,16.15110366,20.99906458,23.27099406,28.27736395,26.82827612,28.17864424,0.0,0.0,0.0,0.0,-0.31095121,-8.05718956,132.44831981,146.85902626,16.91148655,19.03199861,28.70019268,26.93794629,25.03895735,27.30380326,0.0,0.0,0.0,0.0,0.9134621,1.16459376,1.47490598,0.89005633,0.21978141,0.23826161,0.1992232,0.15413823,0.14875528,0.35964184,0.0,0.0,0.0,0.0,0.72247964,0.75847288,0.71324391,1.00363528,0.2717353,0.24187161,0.09534978,0.28870728,0.13065762,0.13746314
80,0.0,0.0,0.0,0.0,-8.4657604,-17.19456276,152.83466327,140.41044191,11.0528709,17.83660071,32.89124031,28.13061759,27.77110412,26.65451448,0.0,0.0,0.0,0.0,-20.94531736,-6.00675417,146.17011286,130.25435035,15.405164,15.42187447,25.68346684,26.34143666,31.68399812,26.06223519,0.0,0.0,0.0,0.0,0.69141247,0.73308942,1.01295279,1.18147907,0.13542342,0.19981052,0.30939227,0.1540464,0.18241565,0.31036852,0.0,0.0,0.0,0.0,0.93551491,0.5345087,1.42240578,1.17625641,0.19690735,0.17564651,0.1575974,0.30305672,0.30134277,0.14916408
81,0.0,0.0,0.0,0.0,-25.71350127,-29.1256569,136.09103608,138.33341226,14.76184749,16.38127073,24.37805394,26.50940502,27.25394165,24.99410933,0.0,0.0,0.0,0.0,-23.56075018,-14.18892205,140.33050678,147.25191111,14.69833208,10.83908214,25.87415267,28.07459303,24.32953737,27.82209724,0.0,0.0,0.0,0.0,0.82473092,0.73283057,1.06068894,0.99854745,0.15086615,0.17285758,0.189251,0.1688666,0.13439106,0.31030087,0.0,0.0,0.0,0.0,0.69331537,0.47243892,1.10356309,0.7163156,0.17581347,0.11646545,0.11367726,0.26098403,0.09627896,0.18887198
82,0.0,0.0,0.0,0.0,-20.00246531,-6.01084217,150.00870902,146.91356067,15.6509929,18.24588561,28.97623342,28.53131272,29.14681388,28.8414552,0.0,0.0,0.0,0.0,-7.69268931,-28.8134031,143.4683167,139.48005099,19.75768596,14.73260119,26.30961106,29.26859565,29.91248343,25.88923854,0.0,0.0,0.0,0.0,0.7359421,0.49942556,0.68243116,1.22404491,0.15127095,0.1540759,0.21635515,0.13943559,0.17593917,0.22501245,0.0,0.0,0.0,0.0,0.63956138,0.51979638,0.62437426,0.72078623,0.14240881,0.15688901,0.13115732,0.20174049,0.11552932,0.09214958
83,0.0,0.0,0.0,0.0,-7.08992271,-8.60512533,119.7552953,131.66132071,16.88493697,15.86030127,25.58927615,25.04478785,24.13968582,24.61604869,0.0,0.0,0.0,0.0,2.47660833,-8.02875017,140.87694277,144.51482406,13.13711235,14.33570245,28.76812539,28.38157852,26.40106659,27.47064294,0.0,0.0,0.0,0.0,0.68966057,0.75483954,0.84116898,0.95229985,0.17158869,0.15804854,0.14609864,0.12657169,0.19061611,0.26394089,0.0,0.0,0.0,0.0,0.89856422,0.90435248,0.71886228,1.12379771,0.16984484,0.13506181,0.11754993,0.23859554,0.09050505,0.1268785
84,0.0,0.0,0.0,0.0,-2.62617697,-14.54347787,149.37630867,139.39911838,14.15581481,18.53707749,28.7840556,26.81654108,28.16763372,26.80061838,0.0,0.0,0.0,0.0,-27.22998668,-7.79082439,140.80241736,140.54253085,17.40457912,14.44217246,28.03698219,26.2929409,25.60223892,24.39376017,0.0,0.0,0.0,0.0,0.60644836,1.00484384,0.64518462,1.19248138,0.38445072,0.21511064,0.14299983,0.14325162,0.17004615,0.25729579,0.0,0.0,0.0,0.0,0.95638462,0.68298171,0.56094917,1.07252552,0.19450267,0.2124785,0.1323032,0.27567276,0.09552738,0.10545114
