################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         72   3.6646160591258964E-20   2.3137864094742916E-04   3.2460191466733587E-06   4.8834356028397001E-06
         1         73   3.0358695214910883E-17   3.2243617541054498E-04   1.3779787179395628E-07   2.0755321263218739E-06
         1         74   1.8309388159360525E-21   4.2771492772560435E-05   2.0634481904943188E-07   3.3311893593856593E-07
         1         75   3.6673232027499954E-18   5.3720732454101041E-05   1.9972101301400823E-08   3.2829280171644972E-07
         1         76   1.9030556596470591E-13   3.9596969848837969E-04   1.3039420537725587E-06   2.4540904793039749E-06
         1         77   0.0000000000000000E+00   5.1436717118196029E-05   1.4791229854882772E-09   1.8743132017572567E-07
         1         78   3.4292752736545064E-16   1.4474265920705942E-05   1.2069147925587348E-08   4.7025378089983050E-08
         1         79   1.5173318067814716E-16   1.4600359565103296E-04   3.3652278826621080E-08   5.8924306724346041E-07
         1         80   1.4969736710758808E-22   1.0376682737236587E-04   8.1559341667315243E-08   6.6809938075865139E-07
         1         81   4.7875686547851290E-18   2.0467726653732062E-04   2.8232702009204988E-08   7.8419419147521899E-07
         1         82   9.1252253986425449E-20   5.2999229705656418E-05   4.3013058630105210E-09   1.9780018147560498E-07
         1         83   0.0000000000000000E+00   3.3659734482031365E-05   1.2761649883563663E-08   2.4574826942271233E-07
         1         84   1.7699641617951196E-27   9.2727840466673615E-05   1.1047058506737389E-06   2.0590510336817997E-06
         1         85   8.2152646783821154E-24   1.2197892442739888E-06   4.6699395792321120E-10   6.8411815730286866E-09
         1         86   0.0000000000000000E+00   6.9665679872195547E-05   2.1602555672123716E-09   1.9727254587752011E-07
         1         87   3.7891306538898719E-03   3.5436414874314798E-01   4.9529691788955346E-02   1.9818709645471791E-02
