################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1        101   1.4529341788085566E-13   2.5855795564255340E-04   6.6529816135939492E-07   2.1642912610860799E-06
         1        102   7.0091618402707688E-18   1.7467067005692873E-03   1.3537321868444240E-04   1.8384416692419290E-04
         1        103   3.0136682260714224E-24   9.2727840466673574E-05   1.1141589685646934E-06   2.5969309255489455E-06
         1        104   6.9074554418728468E-16   1.9182976615505327E-04   1.3561628945594033E-06   6.2991544694078460E-06
         1        105   5.1086994650902477E-34   3.9914751577192027E-05   3.6042853559219290E-09   2.1969706425729047E-07
         1        106   1.6972637027727114E-03   1.6388223232295182E-01   2.1560746973023823E-02   1.1881349966597565E-02
         1        107   1.8413311156381237E-04   8.8776701153599008E-02   8.1828408780960371E-03   8.1121287332865926E-03
         1        108   8.3866256772965571E-04   1.8344272974115652E-01   2.1164434759194745E-02   1.2439290801197754E-02
         1        109   3.6043612329870729E-04   1.0288691281243993E-01   1.4548394595714872E-02   1.1180900099980235E-02
         1        110   1.4878704835376627E-04   4.8301206079027326E-02   6.8284021189698998E-03   4.1954421229392202E-03
         1        111   6.2340914029744478E-04   1.1237910431884741E-01   1.0584430285587098E-02   6.6786932980508560E-03
         1        112   7.2446708590783196E-07   2.3957634363478628E-02   1.3573101309833245E-03   1.8487897162575357E-03
         1        113   3.2719186650493075E-04   5.4719223760438550E-02   1.1337049169133737E-02   7.9802660182943450E-03
         1        114   1.5289979146636127E-02   5.4761168934147142E-01   1.0227205429641462E-01   4.5389743319604353E-02
         1        115   2.5994370206942397E-02   4.0148046043043673E-01   1.2191935701270232E-01   4.0593880832583820E-02
         1        116   8.7460711483195103E-04   1.6452723489888890E-01   1.9699499387478284E-02   9.4358149657967905E-03
         1        117   3.5690523160140223E-03   1.2890520623721877E-01   3.5533131036738302E-02   1.0653079447916769E-02
         1        118   8.3182487181487192E-04   8.1578829667322827E-02   1.2584691644859538E-02   7.0383719006857481E-03
         1        119   3.6256058759243635E-04   1.1982976373639367E-01   1.2052584095397417E-02   7.5790641563328442E-03
         1        120   9.2300015018912263E-04   9.9729190920195651E-02   1.3175469022181113E-02   8.3772401514725803E-03
         1        121   4.4757770411381408E-04   6.2499874098959372E-02   9.3349159978261508E-03   4.5648456209808983E-03
         1        122   3.5609293608541786E-04   1.3263880820117338E-01   1.0637373923542342E-02   8.5205341840591028E-03
         1        123   2.4465605638226814E-08   1.1171064770939900E-02   4.4822593125693144E-04   8.0773386956232193E-04
         1        124   1.1580671565560479E-03   1.5220541215917560E-01   4.7903846115392966E-02   2.3644781411835958E-02
         1        125   3.2987423903393244E-08   2.0471414168562078E-02   4.0527400117353426E-04   6.6980256973969417E-04
         1        126   3.6158737303601793E-06   2.0307577671841031E-02   7.4903781478178016E-04   1.1010501483482878E-03
         1        127   5.6685794762114456E-06   2.0066437939247769E-02   1.5800503323994738E-03   1.2586475835750877E-03
         1        128   9.9492837788184296E-04   6.7176240230857068E-02   1.4358686747235342E-02   6.9270733022388448E-03
         1        129   4.3707608769188712E-05   2.4849470576676268E-02   2.2341064071934014E-03   1.7430563267725916E-03
         2          1   7.9703438570476196E-02   7.9868982668400434E-01   3.8139931830866980E-01   9.2152948625560324E-02
         2          2   2.9444390655821769E-03   3.0865944965398101E-01   7.3790791035417191E-02   2.9114454966841206E-02
         2          3   9.7461724746195506E-05   5.0117742337481497E-01   1.1764920275149258E-01   3.6700166025555640E-02
         2          4   7.5461876144003768E-13   3.4634292993142343E-02   4.0742240076463735E-03   2.9595668611906057E-03
         2          5   2.4716109377440447E-14   4.1978341619927632E-02   3.8701360689234131E-03   5.0257451902036166E-03
         2          6   1.9432899649541220E-10   7.7925175537144897E-02   1.7693517635814986E-02   1.8451275889449260E-02
         2          7   3.3678104153978054E-04   1.2176368023543369E-01   2.5204094868886504E-02   1.9035080950431306E-02
         2          8   9.9216084669139355E-05   8.9650108163817674E-02   2.2041117655981279E-02   1.6122660350613743E-02
         2          9   9.8126808135623147E-05   1.5604973137162381E-01   5.2314130709674819E-02   3.0792219868243566E-02
         2         10   3.2594451135139334E-02   3.7602289666577204E-01   1.8775073255138516E-01   5.1071464021231826E-02
         2         11   5.0489699262707195E-02   4.0372581662282758E-01   1.7207789473014953E-01   4.0245646389382619E-02
         2         12   2.5211031402533957E-01   1.8128090856762702E+00   8.5632870749906065E-01   1.9174936978947948E-01
         2         13   1.2716488926112338E-02   3.9983791756732173E-01   1.9250781437898570E-01   5.7369532013791712E-02
         2         14   1.0497684259907093E-01   2.0526456981892234E+00   1.0282378388822710E+00   3.1021066644646539E-01
         2         15   6.9498552063355975E-03   9.3941520924639677E-01   3.0806466262029125E-01   1.3040465175368851E-01
         2         16   8.1693421292887620E-04   5.5995678642980762E-01   2.0899260247612514E-01   1.0633064020386426E-01
         2         17   1.5329745571588047E-01   9.2944437307220207E-01   4.5589369948787617E-01   1.0202988626606066E-01
         2         18   1.9304326438844666E-01   8.3265043063416200E-01   4.3462975480331512E-01   7.9098970775196550E-02
         2         19   7.4573102762672788E-02   4.3264921263527567E-01   2.0179215718716209E-01   4.4111433632427595E-02
         2         20   2.5194671296031479E-01   1.5353673784360162E+00   8.5602811929358513E-01   1.8570415046030028E-01
         2         21   2.8525905661834244E-01   1.4880987552839595E+00   7.7742140924449343E-01   1.8225930787544764E-01
         2         22   9.2069298500893806E-02   9.8089374847794941E-01   5.2097297104355489E-01   1.1946535169993949E-01
         2         23   1.5193306328416319E-02   1.1173116213968379E+00   4.8624809678410952E-01   1.7236581302449430E-01
         2         24   7.8161450519295919E-02   2.1390065458853011E+00   9.0381465153040130E-01   2.7096392586157930E-01
         2         25   4.4119740818266824E-09   4.4198847922381239E-03   2.3605936791495225E-04   2.0567081320538855E-04
         2         26   0.0000000000000000E+00   1.4249957577961873E-02   8.5406307762562168E-05   4.8442084616511378E-04
         2         27   2.9592399071109216E-08   1.1080089067533357E-02   1.1978788466178757E-03   9.2579449521923527E-04
         2         28   1.5740868444451428E-09   5.0679545212837639E-03   3.1555159574904571E-04   2.5316760648976910E-04
         2         29   1.6463722996794700E-08   6.1782705091243985E-03   1.3324073788726428E-03   1.5092480109697808E-03
         2         30   7.9044651115358106E-06   4.5927115940645857E-02   5.5128622487068298E-03   4.2775269106361275E-03
         2         31   6.8771514172078129E-10   4.4187506489900327E-03   2.7737422023038340E-04   2.3124673151083466E-04
         2         32   4.5502285988396073E-09   1.6807848202986819E-02   1.7315388424209910E-03   2.0049249545320553E-03
         2         33   1.2604985473961320E-10   8.7927291769629816E-03   9.3949269435109550E-04   1.0623524591343581E-03
         2         34   2.4861028116228134E-11   8.7221334516446036E-03   1.2190101333725833E-03   1.4153756019479947E-03
         2         35   1.3301543060677011E-11   5.0458944117710907E-03   7.1929185494174321E-04   8.5483321936135443E-04
         2         36   0.0000000000000000E+00   1.6550094849446674E-03   5.1340188046382015E-06   6.2883928620943244E-05
         2         37   5.8158991550479345E-06   2.6791198482722184E-02   3.0919214705524361E-03   2.3741431282658047E-03
         2         38   4.0895351155971235E-06   2.5881137495641336E-02   3.1495569136319982E-03   3.1436180908070641E-03
         2         39   3.5476264337506537E-09   3.7881849796058934E-03   7.5687840440190703E-04   8.7179911660841458E-04
         2         40   2.7199866047421909E-08   4.8609004557848166E-03   1.8751834392243636E-04   2.4081797387810703E-04
         2         41   8.3095555877136068E-11   7.8370739436413122E-04   1.4621143095861824E-05   2.3837698219904107E-05
         2         42   8.2312111753174362E-07   1.6009806828804641E-02   2.5081505606303501E-03   2.5241432504369589E-03
         2         43   0.0000000000000000E+00   5.2563455789489738E-03   2.4725444159193970E-05   1.7050486907230466E-04
         2         44   1.6510848054622074E-08   1.7554256781778632E-02   1.9894616896114752E-03   2.2664335441422334E-03
         2         45   1.6156476262071011E-09   2.2125729542899460E-03   3.6273257432048938E-04   3.7966996759588423E-04
         2         46   0.0000000000000000E+00   1.0140089391767685E-03   2.2319246279847714E-06   2.4868844015692548E-05
         2         47   1.2373243907286952E-09   2.3760217170401849E-03   4.3148076904302548E-05   9.3938456731485281E-05
         2         48   2.3126158478081375E-13   1.2506165229851879E-03   1.3427346911406188E-04   1.6733508535891726E-04
         2         49   4.8588241822991971E-13   2.1607682619522914E-03   1.9594404655488200E-04   2.5598117773859491E-04
         2         50   6.1793603767143969E-08   7.9382058201456010E-03   4.4388486719999055E-04   4.9584712489684254E-04
         2         51   7.4072090165388768E-09   1.0408572109914877E-02   1.8831507319297029E-03   1.9412749425407839E-03
         2         52   3.6723998757376291E-13   1.4703122679210441E-04   4.9862554135945984E-06   7.1221733550986804E-06
         2         53   2.5224560252544649E-12   3.4887730012856901E-04   3.9609248896793902E-05   4.4832935986289824E-05
         2         54   0.0000000000000000E+00   1.5213982564172540E-04   1.3421835612622176E-07   2.1798906150597163E-06
         2         55   0.0000000000000000E+00   6.9249066239509985E-04   9.0991162998431052E-07   1.2247250794194285E-05
         2         56   1.6465557511320363E-13   1.9041757061449046E-03   1.3182703240978096E-04   1.7479286107605061E-04
         2         57   1.2774882196328575E-15   5.3114609058362082E-04   3.2018439066900775E-05   4.3129713693059261E-05
         2         58   2.3240717182556380E-18   6.6163062580286598E-05   3.0111035467428337E-06   4.9252285793830278E-06
         2         59   1.2482734798438484E-15   4.2049357836613005E-05   1.0417300842449824E-07   8.0320611557806033E-07
         2         60   1.6303643749468879E-10   2.2943416944527749E-03   5.4186320733365315E-05   9.6901283252924872E-05
         2         61   2.8810635786495028E-10   1.8609415780543217E-03   1.4349240312090753E-04   1.8175743785233311E-04
         2         62   7.0314758398964840E-10   2.5941733149025307E-03   9.0931872445423591E-05   2.0071058015050977E-04
         2         63   5.3354038013498901E-15   1.7012256538746480E-04   8.2878014048664062E-07   3.7446368864687687E-06
         2         64   0.0000000000000000E+00   2.2686692363674306E-05   8.8196799018060970E-09   2.6159250135950404E-07
         2         65   6.1027976015543292E-18   9.6744215447234350E-06   5.1195213772061746E-07   7.1509400851331003E-07
         2         66   5.0591558987863984E-21   2.0623521684499628E-05   1.5487999158288454E-06   2.1541476540119094E-06
         2         67   1.8583113659323202E-15   9.9923082858191623E-04   2.8425984365656464E-05   5.3372130573384587E-05
         2         68   4.2206365777427066E-15   1.9340045305394894E-04   7.0097014046809768E-06   9.4717725178048488E-06
         2         69   3.2846775905378896E-20   8.3808050372218513E-06   4.4637218479296294E-07   6.6540981318416003E-07
         2         70   1.1506457837106734E-17   6.3649224050995530E-05   2.0905830078570023E-06   3.4950828417690260E-06
         2         71   3.4101019951749458E-20   9.3994376634375605E-05   4.5863974929485207E-06   6.8671033650499657E-06
