,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,C1err,C2err,C3err,C4err,C5err,C6err,C7err,C8err,C9err,C10err,C11err,C12err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,H9err,H10err,H11err,H12err
2929,44.63772579,42.05721273,23.63508274,45.39222596,32.65509545,31.63340036,41.18958007,45.9440636,35.89159856,36.55464243,34.79156191,36.66890122,23.93495195,24.25580194,22.70422268,24.41522956,22.58624527,24.35652308,26.14147656,26.11768256,23.10849529,24.20809608,22.81697093,22.2830612,0.43513752,0.42195313,0.52983703,0.97387378,0.68002545,0.33150577,0.51800154,0.79642017,0.51034663,0.44743789,0.60944093,0.91746279,0.06449851,0.04254541,0.05894165,0.07864351,0.13593707,0.05247847,0.06960635,0.0571016,0.08049913,0.08847034,0.05250217,0.07226531
2930,29.76455824,34.68563064,37.840992,32.34302865,39.89328601,37.53270117,27.79832823,31.69632982,43.13110746,26.09304101,36.09356207,39.23136779,23.30885517,23.94600973,23.91553274,23.94368662,24.94969215,24.64663001,23.89924106,23.60814854,24.5092811,22.73420864,22.78488811,23.87617384,0.50070244,0.48157538,0.55425821,0.49739031,0.40168033,0.37200717,0.47107746,0.72330978,0.3748749,0.49039103,0.40857491,0.67628731,0.07141168,0.0395867,0.05614591,0.06423584,0.05226432,0.04439093,0.06842533,0.05624667,0.04992758,0.06505098,0.04933765,0.06423102
2931,32.6719259,31.85921899,35.18513656,29.47812325,42.20968134,32.68694873,31.64258666,38.55547639,33.08628524,49.58277761,39.7820266,22.11601834,23.96815159,24.00601668,24.00654146,24.38877542,24.26886628,23.77399674,23.69175915,25.99745519,23.80129342,24.68133268,24.01915651,21.81565373,0.53826789,0.58864464,0.42168277,0.45304559,0.9402189,0.75333907,0.42659821,0.61891922,0.68349367,0.64031819,0.54415638,0.67507055,0.05918355,0.06503131,0.04575813,0.05003789,0.10597567,0.06859392,0.06059315,0.08616875,0.05204127,0.06692482,0.06316377,0.04989006
2932,20.96023753,29.61790428,30.5833933,34.96660577,22.12773491,38.27511113,32.52884715,37.54892706,21.23375859,27.63273442,38.83616387,41.52018809,21.84922144,23.01270292,24.28105086,24.42816599,24.13855761,24.91383746,24.93868891,24.44242,22.33231501,22.93889842,23.62436695,24.42344603,0.67998421,0.51116185,0.27223466,0.35158989,0.82356877,0.65277141,0.50464819,0.29909252,0.83624338,0.52074643,0.45324718,0.64886627,0.07752553,0.05272977,0.043907,0.04030839,0.06002298,0.05786879,0.05432952,0.03672746,0.03618962,0.04632757,0.05018383,0.06867901
2933,46.25679879,32.35148423,28.55317579,30.91498628,31.48957533,37.49802583,32.24009555,41.00265584,48.99607889,30.37478287,37.22864676,30.85897326,25.36819197,23.99947457,23.87271907,23.10401775,23.99047008,25.00525389,25.17415715,25.28377512,24.53999017,24.16492716,23.43932383,23.16012615,0.45857608,0.44112402,0.4312268,0.3911238,0.33183713,0.78721935,0.44515584,0.43413085,0.6844894,0.43235873,0.36233174,0.42532867,0.0454389,0.0399457,0.0389957,0.05214408,0.056377,0.07093526,0.0585738,0.04228178,0.06501871,0.04882581,0.05631635,0.03562064
2934,35.64974736,34.31781038,45.18797868,26.80150008,46.6544114,44.20990516,51.18228378,25.92982079,31.6631642,54.69955986,25.45358969,40.97976558,24.57247664,22.98846256,24.65593862,23.58605753,25.6890919,24.90573279,26.50034363,23.23054575,23.14406055,25.51581399,21.82741926,23.03532537,0.74658418,0.39306664,0.73461435,0.38148792,0.65588314,0.4016983,0.7694652,0.80793081,0.6723442,0.48123609,0.54909633,0.83347294,0.06662617,0.06433146,0.06056518,0.05657599,0.06556496,0.06775216,0.06115908,0.05806423,0.0649244,0.0568252,0.07237382,0.06214413
2935,24.71332218,26.20677619,36.82146667,27.83360465,32.11758277,36.26657038,24.24571824,42.60775459,41.13241563,28.13670053,49.82410506,37.44000955,23.5684195,23.56480839,24.15857332,22.80933418,25.09698432,24.55002322,23.56143408,26.37558142,24.78685799,22.70898145,25.03501406,23.75716627,0.34549407,0.64216423,0.46115781,0.58550893,0.43350007,0.48297289,0.46032804,0.85784522,0.44203688,0.36294036,0.50543907,0.60079145,0.04956504,0.06014121,0.05668907,0.05856445,0.05960726,0.04249667,0.06819715,0.06856651,0.04743699,0.05630462,0.05735856,0.05827825
2936,42.70378922,24.67648791,14.4971282,37.0349397,41.44037126,19.65959809,18.17105023,36.63276908,18.17107221,31.22878552,28.41034307,28.24565451,23.46235954,23.93666598,23.1501823,24.44310751,25.37544772,23.1905347,23.79730395,22.82502926,22.8418336,23.62308463,22.50392746,23.07926341,0.70269878,1.00555775,0.47060754,0.44593757,0.57433427,1.02213786,0.5350066,0.34661074,0.94712417,0.69129497,0.60927683,0.61364058,0.08896938,0.0660491,0.06836511,0.06687576,0.06644368,0.07658924,0.08825985,0.08751603,0.0722486,0.06087339,0.0505697,0.05975734
2937,33.49289139,36.25478533,40.18131006,43.52741046,34.92679839,42.84642859,41.95041516,33.80567886,42.2798827,29.28774479,28.02990304,35.41245255,22.9740219,24.59772659,23.4811916,24.95489918,24.82636295,24.76649007,25.46585202,24.14809548,24.13865922,22.70339429,23.86475854,23.29681395,0.55231138,0.42178924,0.55559051,0.51431243,0.57942083,0.45208656,0.4916773,0.41099655,0.47161317,0.30442513,0.55876874,0.70727077,0.08778543,0.05230257,0.07330394,0.04561465,0.05814408,0.06521735,0.05436136,0.09288147,0.03820283,0.04621179,0.06738376,0.06584738
2938,21.36324573,44.83505676,38.56140271,26.47605618,37.80397589,34.58779527,34.36092181,25.4075435,42.44170468,48.15775558,43.14504998,34.75661903,22.80387111,24.58098771,23.41842542,24.27853672,24.8184901,24.65740277,24.62595501,23.61079528,24.80979959,23.49582928,23.88480238,24.12138228,0.37353983,0.41525911,0.50151959,0.40655643,0.53318817,0.69668808,0.38055514,0.78850075,0.57380414,0.55157807,0.47991985,0.45698679,0.0545681,0.04774544,0.0487049,0.05815981,0.07710042,0.04899203,0.0655682,0.05420902,0.06357486,0.05562559,0.04235657,0.05745755
2939,25.696638,37.47410696,23.91809462,33.46719706,33.20573451,44.13065901,39.97009939,33.6529575,39.34648218,29.04536819,33.42629351,30.78364132,22.40619689,24.58556005,22.92480269,24.44957094,25.0919023,26.19890881,27.3569862,23.58214111,23.27407792,24.35428227,22.25482756,23.29124381,0.5508656,0.50938556,1.10163986,0.43345402,0.41979054,0.83150741,0.88879182,0.98531182,0.61600717,0.39630078,0.92580697,0.69709664,0.07677437,0.05391982,0.0743878,0.04889372,0.03815305,0.051006,0.08244471,0.06389645,0.05499899,0.06219486,0.1060913,0.05083504
2940,36.49199155,29.00478806,20.20391714,36.37888811,46.36840264,31.55119512,31.91634149,47.13224052,25.61270565,32.878869,31.4677851,39.3895184,25.04457571,23.07344731,23.66354643,22.74973959,26.72842957,23.67819718,23.7757399,26.49476025,22.22260435,23.67106983,23.72249855,23.31613684,0.7465691,0.48447955,0.51865661,0.6184546,0.524703,0.74539471,0.72679056,0.56254063,0.79226147,0.48138371,0.56604299,0.50700882,0.06577811,0.05280189,0.05109162,0.04200438,0.08032551,0.06474542,0.06888533,0.0848606,0.06380219,0.05528232,0.0334414,0.06689079
2941,36.53401893,24.93514768,46.57594734,35.14194691,38.69184235,34.94026705,33.83765647,25.24988249,37.53558026,42.42749349,31.18072984,37.26091755,24.11914461,22.81121097,25.83994313,23.0884104,26.20414282,24.79358316,24.42499134,22.96028065,22.5253177,24.16269737,22.26418668,24.21208857,0.41333921,0.40836932,0.76884082,0.50622429,0.35672227,0.25940322,1.11310632,0.72153998,0.64472158,0.45850653,1.36991989,0.8725785,0.0724533,0.06070109,0.04564764,0.04597925,0.07422364,0.05090847,0.08339452,0.06956933,0.0805351,0.04379491,0.13681658,0.12315733
2942,41.42982904,42.38266279,34.16797414,27.28482958,35.02510937,38.29062013,36.4077198,31.27863548,29.42183704,36.15714077,40.09338184,28.51658638,24.74764038,24.75734861,23.27276703,23.73893492,24.60774084,24.69873662,24.82041058,24.83357904,24.43623258,22.84061438,23.73080872,22.12348238,0.48936272,0.50447982,0.63279928,0.53345715,0.41385644,0.53989952,0.49007315,0.45931532,0.57872962,0.31199762,0.63742502,0.58123264,0.06549672,0.04817849,0.05968949,0.06022632,0.05841933,0.06253069,0.07454822,0.04225297,0.05893516,0.05708263,0.06923497,0.05098995
2943,25.2454476,35.48053843,26.28758485,40.23918701,36.02309733,42.32734983,35.59428916,45.92045106,40.37256651,38.80119303,38.84173312,33.75967955,22.38248208,24.30351414,23.5150251,25.10896535,26.16011959,24.50094385,26.04003823,24.07405602,23.55761911,23.44741923,23.19112724,23.4807322,0.3729877,0.28199053,0.45693556,0.39043912,0.39386495,0.32443766,0.34934515,0.55163089,0.35363147,0.46267308,0.59927138,0.47834494,0.07387576,0.0585666,0.06544169,0.02469155,0.05771063,0.04821063,0.03996946,0.04588121,0.06085803,0.05566509,0.0656638,0.04018946
2944,26.93249035,36.90386826,16.53594705,41.1531452,35.01358461,31.38613128,35.90012055,43.07744606,27.69453117,33.81191393,24.82743755,45.91904537,24.49312325,24.59065508,22.46787477,23.91122913,24.72212512,25.10913661,25.55870703,25.7884663,23.02636822,23.39433603,22.64862048,23.37795669,0.63580739,0.45293425,0.44901274,0.65885697,0.33898331,0.75467057,0.50814707,0.75840679,0.81893631,0.47835081,0.59455779,0.65496866,0.0666251,0.06283511,0.05697356,0.06730242,0.07912063,0.05449868,0.0402043,0.07757223,0.04741085,0.0468194,0.04020482,0.06352931
2945,29.3885076,27.79404266,55.57957317,34.79367463,39.68550143,23.89001813,48.92046466,18.19834431,47.31199122,36.02228773,39.72479791,34.07337461,23.1804721,23.08938397,25.05123922,23.76779207,25.47667218,22.98333241,25.8587512,22.43106562,24.4594931,24.07332503,23.68382668,24.71106255,0.73210251,0.36785776,0.81344104,0.49677124,0.47999546,1.32551279,0.41118498,1.29183476,1.15194644,0.52753716,1.11923151,0.65613711,0.06354111,0.05382893,0.06509614,0.05898783,0.06899741,0.07895209,0.05431727,0.08799786,0.06743275,0.05483056,0.05594219,0.06147102
2946,37.38714093,29.80082137,26.19630662,34.42178988,45.07803895,38.23355412,41.29928994,36.93977856,36.88655072,38.4784402,44.87467797,33.59290213,22.96217809,23.85100411,23.12225612,23.89039319,26.09764325,24.24934189,26.18465368,22.55620693,23.09261389,23.71839283,23.79024517,23.3711743,0.65695542,0.37177766,0.63652126,0.41442307,0.45375399,0.38238084,0.36690972,0.91381716,0.71422194,0.84357881,0.7185745,0.27792977,0.14160992,0.06496745,0.08205114,0.05446367,0.07395752,0.04966205,0.0739974,0.18694914,0.05879322,0.04587701,0.06140599,0.04685442
2947,23.37017299,40.17399998,14.11075733,28.84042583,18.9469685,46.61927023,27.1451304,34.30161985,35.58385876,28.80659936,40.69571609,33.27034874,23.05398513,24.05640755,22.04045573,23.23639516,26.05176816,24.9286513,23.98137791,25.97645513,24.3665369,22.39764895,24.64694548,22.72988058,0.95658049,0.53302633,0.58517952,0.53558226,0.51544185,0.68839504,0.64976404,0.89423384,0.85692894,0.58489617,0.67616841,0.52717271,0.11126361,0.05838559,0.0682342,0.04804819,0.06158809,0.07812307,0.05778115,0.09403763,0.06038818,0.05821821,0.04297021,0.04700228
2948,44.36998464,36.34768675,36.94357121,41.94885467,45.60039877,34.63699982,29.87979547,33.77598693,28.58180507,40.87207035,22.40665871,34.32267077,24.13289371,23.98551697,25.05357223,23.74808366,25.61636077,25.06144246,25.32839564,23.82646254,22.9199512,22.88340016,22.60125477,24.07889498,0.5023404,0.41924017,0.66969654,0.70114774,0.59092186,0.41098854,0.68392815,0.79825326,0.53007697,0.41736161,1.18728,1.03070579,0.06346749,0.0690036,0.05032253,0.0755756,0.08641946,0.05254478,0.0609455,0.0705126,0.05189516,0.0762804,0.08901248,0.06487379
2949,32.97431435,16.95176762,34.252556,23.62533492,30.61779336,34.27931344,32.32380089,26.38202128,39.0749535,41.34199135,42.20375094,32.19082003,22.83980842,22.86880472,23.7069208,22.4720644,25.24531688,24.73202087,24.56233867,24.50832033,24.20436093,22.83891682,24.04463759,23.64056226,1.10362052,0.81326578,0.39014926,0.48133145,0.85101593,0.40100315,0.34466465,0.80986574,0.70894302,1.38525718,0.80287619,0.43097672,0.07806338,0.04941798,0.07042949,0.06420305,0.09370647,0.06585356,0.06398174,0.06637382,0.0453676,0.09337767,0.0773386,0.04874389
2950,14.07577881,45.23135553,28.17217149,34.80996998,32.75081343,43.22773524,49.40007842,39.33815722,40.68193094,27.30768168,33.09356054,43.56527382,22.29226717,23.80635351,23.42023946,24.64703946,25.51743635,24.51062869,26.11458941,23.7599509,24.10306597,22.56285354,23.89259,23.59877245,0.79019162,0.39306997,0.3709176,0.41630626,0.59260819,0.51821358,0.51941374,1.23086302,0.89681306,0.71265835,0.46833054,0.86383088,0.14188487,0.06668683,0.08035673,0.06928299,0.086107,0.05792915,0.05847938,0.08864844,0.06725442,0.06999542,0.06208052,0.06076899
2951,41.66866187,39.60714213,36.00201272,46.73154017,40.78873806,32.0247962,28.94408277,44.98087437,31.60536352,32.81042652,40.62901642,24.48184426,24.76636703,23.95142626,24.11122283,24.49921323,24.89410822,23.88856397,24.72209322,24.20106078,22.97584044,23.34068619,23.92269031,22.69672984,1.05747805,0.44828883,0.45161076,0.40080467,1.02322538,0.56607973,0.63882529,0.83823615,0.89112885,0.87333351,0.59794574,0.80046269,0.09332128,0.06393091,0.06850009,0.08847036,0.17109013,0.16118905,0.07002903,0.11611123,0.08849993,0.09586783,0.06247449,0.05950489
2952,29.07539407,33.93008846,23.87015259,36.18349897,46.92208842,30.53814985,32.85319157,33.08326408,40.79625537,39.81880109,34.6756356,37.87988693,22.59304251,23.5798,23.22193551,24.15122662,26.7088872,23.11010299,25.42969752,23.5936987,23.60672342,23.67994735,24.00266147,24.05790691,1.06406525,0.43764012,0.54060024,0.6391984,0.76188158,1.1814796,0.39290877,0.79678128,1.16066079,0.77356893,0.68418653,0.69971173,0.10449928,0.07848804,0.07025633,0.07460232,0.06625882,0.07040852,0.06955953,0.10148098,0.10074675,0.07429618,0.04500131,0.0660271
2953,33.86791133,29.87349004,33.55024432,20.16147804,32.88716833,37.29398269,46.93657157,27.76816193,49.96063877,26.38078288,28.59853415,32.86223369,22.25634707,24.69188959,24.26200668,22.58223181,25.93582237,24.97939714,25.2253339,23.53802985,23.71445437,22.2742677,23.23633495,23.32759606,1.13165641,0.56806916,0.48239522,0.67265703,0.62012384,0.52205446,0.39176505,0.91015937,0.70681313,0.54500517,0.4406006,0.74126376,0.10191018,0.09273482,0.04972643,0.07073935,0.10463092,0.10225682,0.11254054,0.07400549,0.05074042,0.06514633,0.06993137,0.06205694
2954,15.17774802,48.30206508,13.92937898,44.29202085,20.87745934,49.18768332,19.23663729,43.11851856,19.85146154,44.05835299,45.25494881,34.32986944,22.86877115,23.80676545,21.97133466,23.825661,24.15194411,24.44531534,25.37953633,24.79862338,22.26535151,23.92506924,24.7113673,22.72437417,0.66533533,0.61709081,0.6587851,0.77818258,0.72542683,0.59076496,0.55412831,0.66436975,0.5947053,0.90100482,0.81923923,1.05586671,0.07754017,0.08685856,0.08912623,0.08679105,0.10809433,0.05665813,0.10700062,0.08429203,0.06512497,0.07625028,0.06582841,0.10920723
2955,38.52469476,34.55917376,41.50640975,20.36060186,39.80563421,39.44037563,46.24082216,34.62391564,37.30556852,41.05450445,32.07790247,30.44394217,24.21598963,24.21323614,23.79018258,23.29260039,24.77205107,24.75320057,26.62851714,24.6528596,24.26123996,24.59590564,24.1050865,22.16980924,0.7525798,0.5649838,0.83274744,0.71996929,0.61210824,0.65816969,1.08320272,0.7383126,0.84357088,0.72392768,0.74707672,1.35320911,0.07489788,0.06505853,0.08216234,0.05976909,0.07568416,0.05951545,0.06910116,0.10099753,0.07722616,0.04595715,0.08419961,0.129074
2956,35.35575552,24.57961799,29.15045951,45.09169123,41.95486675,40.16683435,25.06724252,42.23113944,39.57582475,29.5261776,34.06690612,36.12403974,24.48200202,22.1500501,23.50294188,22.60956772,26.09491927,24.85741758,24.82749078,25.67621572,24.33285128,23.23256606,22.74147223,23.38781837,0.51433631,0.54254942,0.56063405,0.96982686,0.64598245,0.65549752,0.44356798,0.79074816,0.61787837,0.57840335,0.48748124,1.22726787,0.09012275,0.13558104,0.07582475,0.09410917,0.08122299,0.07171077,0.15599738,0.07320704,0.08879096,0.06358474,0.08219624,0.11338377
2957,33.61894544,46.69852456,27.43034684,31.05657521,23.7264876,39.01507104,44.00971773,30.78305319,50.31017486,27.40771688,42.8997841,38.35223297,23.56081092,24.19785321,23.31679431,23.38044923,23.97034359,24.30713797,26.34068944,23.88211085,24.50361613,22.03882984,23.8454651,23.06978232,0.51195912,0.58259356,0.50398077,0.65921915,0.71387297,0.4454466,0.67710486,0.54361904,0.69194695,0.78716679,0.51684916,0.53840132,0.0921855,0.07867747,0.08161101,0.06890684,0.09092133,0.05961457,0.08180273,0.0503422,0.08032106,0.13366072,0.07187112,0.06122187
2958,32.26550175,32.04074127,35.51650777,18.81695864,39.67884593,35.09010182,35.71157124,34.13924813,28.69443518,32.10624131,32.05327037,34.60283282,23.597967,24.55270837,24.36029612,22.59109846,25.2128855,23.10045516,24.79994745,24.05313712,22.98966104,23.48183068,23.52795907,24.50013152,0.3760856,0.66099116,0.69071699,0.79372627,0.76830601,0.56883469,0.6461713,0.66458023,0.9606633,0.76508114,0.63094142,1.01122146,0.09154041,0.09458166,0.06011506,0.07704237,0.08945535,0.10155749,0.16712231,0.07530936,0.06999145,0.07059097,0.06596924,0.0663724
2959,19.275382,19.39601042,34.17567825,43.2863452,42.80588734,27.98275115,37.41134301,42.21408815,23.79651831,46.98795087,36.90871431,25.93156369,22.37282095,22.81636676,23.4939458,24.72044136,26.27311982,23.27584501,26.45466031,24.5723166,23.38291177,24.45410328,23.59783925,22.8947141,0.6593366,0.63922478,0.28664877,0.77488016,0.75730488,0.86510703,0.9672716,0.50605396,1.13385243,0.77375618,0.51613597,0.5289674,0.08428847,0.05327599,0.04732041,0.08914528,0.07192968,0.06608566,0.12673498,0.07184978,0.08119117,0.04501719,0.05361116,0.06424613
2960,32.16902735,40.96497975,28.66116141,36.94739431,18.80285375,52.11559689,32.1534038,38.3924099,41.30978997,28.29457644,40.16082196,40.04389764,24.61812386,24.58721126,23.45312929,23.718419,24.19580171,25.54664054,24.50310293,23.81694214,22.95867999,22.75430108,23.71189655,24.18236244,0.93005897,0.81637629,0.42169815,0.36289306,0.93140269,0.4930897,0.419601,0.58117958,1.01972702,0.58060652,0.42789129,0.57387904,0.08394928,0.0802843,0.05115947,0.07240684,0.09697246,0.08089509,0.11146547,0.08473191,0.09732854,0.05110717,0.06376185,0.0777516
2961,47.38863253,32.75650671,25.42573637,35.23979041,40.64642045,37.62386291,43.9636313,32.08916396,38.36930288,25.97864378,34.07204419,29.76560621,24.17584943,23.46853377,24.09345589,23.02707419,24.16621025,24.73307155,25.73951837,25.32636849,23.13333756,23.70539098,23.98769533,22.2909729,0.96558149,0.82728725,0.93777792,0.77693241,0.60793289,0.78123066,1.55831828,0.76829386,1.88165988,0.70971788,1.6048001,0.84769107,0.07933183,0.10059922,0.11034811,0.07164638,0.06979306,0.06062471,0.30662395,0.05663148,0.10361642,0.07114617,0.08043333,0.07086152
2962,23.24512495,44.51024798,38.4044238,33.23192199,38.19914664,33.87840506,37.36344704,32.23298835,28.56487018,56.56741888,45.87917983,35.90198121,24.19133927,22.79425514,23.80804077,24.48866404,24.44149133,24.70834207,25.41379968,24.94291171,23.7305908,25.09361074,23.57553984,23.50798919,0.73270799,0.81796565,0.51993714,0.76088186,0.8654537,0.73184513,0.67009349,0.67221152,0.85117655,0.96542999,0.68264954,0.74229987,0.05316998,0.0746225,0.07266984,0.1009333,0.11388898,0.06627619,0.09814384,0.07592223,0.08248421,0.08745688,0.08194732,0.09270533
2963,25.61906023,31.58324909,30.88855514,30.9973703,18.70914043,42.80705202,24.7608973,49.93659042,43.63381374,17.48001891,38.44680811,32.67197897,23.64407148,23.44092598,23.50150533,22.48202125,24.56709539,24.616819,23.040913,24.61868899,23.25312199,23.07509801,23.56378469,23.83188761,0.69183427,0.62768443,1.00575309,0.75385996,1.05163901,0.56179407,0.47912022,0.70423831,0.73148749,0.60699785,0.67973613,0.76492361,0.06944123,0.0477815,0.08376266,0.07222916,0.14013371,0.03218106,0.10833705,0.05278829,0.06832695,0.05345207,0.09544771,0.05838084
2964,45.52854959,24.14422888,29.29050807,38.48584247,42.56781348,32.19514562,30.47947684,38.25000811,33.75700258,30.89413133,35.90198085,37.41545213,24.00503591,23.4522526,24.09955849,23.60047647,23.59836022,24.60520805,26.07804941,24.38785589,23.18477298,23.33992233,23.17286338,22.7906222,0.56788838,0.33888468,0.74700943,0.55690228,0.77876109,0.71188747,0.53093459,0.5850437,0.57292146,0.88113426,0.46579132,0.65479106,0.05627325,0.04735237,0.0774764,0.0964046,0.11270196,0.06481022,0.08626502,0.06780673,0.04763528,0.08683075,0.08285672,0.06700611
2965,25.15042738,44.63314643,29.10599855,21.04762006,33.52260541,44.25354007,46.86563246,22.41527934,34.60586138,36.43677705,34.61141283,41.97518125,22.65002339,24.65630173,22.95539431,22.89528714,25.93515757,23.10733363,25.11091785,23.71944609,24.36590337,22.97214963,22.76206597,24.58161207,1.06271185,1.13099304,0.80034438,0.54486534,0.85578335,0.67029738,0.74761375,0.4759605,0.63663404,1.20898503,0.72571753,0.80399295,0.08213298,0.10084656,0.11648039,0.05422899,0.09359829,0.10800632,0.07863871,0.08180377,0.0700832,0.10290203,0.08243823,0.09550599
2966,24.33715376,36.66223411,19.69450186,48.29790667,39.41246789,33.31015708,21.91544501,41.81333163,21.49302506,41.09168838,30.26076673,18.74807232,23.29008219,22.6438139,24.11159086,24.6682286,25.14928917,23.88551791,24.25753309,24.38726902,22.9580289,23.64702179,22.73127529,22.41726419,0.58043203,0.4987716,0.75638709,0.61066022,0.53546141,0.49344424,0.92751861,0.74741167,0.5136453,0.41554056,0.77091194,0.90000833,0.06562424,0.07314007,0.05724188,0.0580016,0.04994174,0.09259726,0.09417023,0.05918433,0.04933954,0.06700175,0.05818665,0.0716487
2967,38.52685766,21.7176685,27.5562824,39.59351106,32.76896948,35.89578663,43.65338981,37.52997743,51.47325723,33.46565389,35.24129732,37.57473791,24.15843063,23.05470652,22.87155467,23.76369984,24.36899516,24.57244848,25.30700153,24.12840058,24.05770228,24.42179552,24.06584187,23.0820124,0.89418122,0.69750757,0.57767237,0.78646807,1.20587876,0.58568366,0.76647349,0.58670274,0.46927605,0.75828865,0.89412008,0.82047972,0.11281743,0.06416172,0.10115331,0.05639519,0.05633561,0.0790299,0.05320235,0.09080116,0.05166705,0.05712946,0.09100117,0.08086816
2968,23.5026463,32.30154172,36.56360129,28.99071697,35.06235971,35.51994145,33.86000522,32.50665294,36.94036025,23.32187489,38.45980524,41.27245103,22.28916028,23.44764148,24.4714016,24.19725802,23.92342646,24.5151406,24.40331387,24.38846164,23.87124915,23.67098984,23.16894755,24.19929806,0.59970923,0.50527457,0.5473223,0.47750716,0.77275303,0.54834527,0.75284153,0.58002424,1.11017623,0.58243611,0.42469231,0.57051319,0.06808744,0.03557741,0.05221001,0.09397699,0.07720557,0.04828248,0.1554173,0.05268941,0.05271499,0.04738512,0.05093721,0.04440961
2969,19.73655844,44.06400209,29.7119322,36.42523663,27.2691894,48.17234148,39.99646564,52.33559051,32.96330563,36.50340953,36.72788539,32.21051083,24.21098843,24.31592227,24.40660426,23.85012086,23.57673079,25.4640318,25.97276246,26.28797117,23.34504054,23.6739796,24.25764575,23.8431327,0.85511388,0.48093956,0.49818579,0.95241946,1.3437726,0.73292807,0.82721838,0.75039077,0.3487998,0.51274812,1.05315292,1.16757641,0.09852861,0.06698688,0.05608163,0.07385025,0.09051722,0.07697668,0.07311486,0.07981383,0.06136263,0.05992011,0.07126745,0.06251486
2970,29.27401456,28.82482833,32.7051763,32.23363378,47.7242756,24.90416902,31.12820098,23.87274797,28.66830246,32.13789446,35.44605981,41.15438809,23.39543534,23.09937868,22.70610966,22.94030573,26.26013258,23.77285704,23.80233583,23.53482005,23.55304389,22.80479012,24.0503171,23.86309317,0.4398367,0.67578747,0.3621383,0.58195185,0.28009941,0.33527461,0.61251019,0.72818025,0.7150868,0.84937783,0.23746548,0.74421327,0.05977825,0.05864058,0.06040846,0.04689507,0.05357876,0.03790327,0.06633971,0.05350274,0.04890341,0.0373362,0.04264414,0.02645315
2971,41.50478915,31.47898462,37.30384794,23.13976183,31.94137515,42.01440366,38.55217562,32.60228356,37.31268572,37.91481252,41.12212081,21.38868145,24.33057551,23.38669296,24.33314653,22.28152041,24.01944112,25.13204875,25.6292149,25.4604277,23.5146288,23.99085527,23.19672957,22.54591992,0.62833145,0.43814672,0.44823204,0.37052981,0.85738089,0.61962465,0.47461639,0.77596452,0.49633169,0.63272979,0.49862134,0.63544066,0.05352383,0.05843596,0.07222715,0.07109226,0.0637818,0.04868156,0.06140183,0.07182423,0.04644582,0.04057513,0.04294649,0.0640926
2972,30.76774198,34.49217935,15.30878549,34.34529572,28.40840924,47.2008521,42.75715015,38.74224332,48.83182009,33.90981099,23.23590686,29.97761792,23.13803598,23.57809513,23.7976848,25.07296669,24.59991207,25.45098003,24.81207958,24.26799485,23.26990295,24.20603745,22.42435677,22.81795153,0.56189458,0.47066358,0.92423103,0.64923523,0.3836193,0.40767326,0.54131668,0.51682109,0.50231208,0.61251769,0.55490734,0.85040001,0.0682655,0.04022785,0.06673542,0.06523756,0.05272873,0.03303632,0.04169879,0.06030306,0.04713794,0.04104687,0.04794313,0.05272988
2973,31.51400604,34.15425762,48.04286145,28.88418784,54.59420404,25.32907614,28.34293891,40.51101788,31.84868268,44.42922077,52.61542878,36.39724595,23.3948064,23.38547782,23.61359228,22.80133452,26.07751198,24.01896026,23.4643222,25.36709278,23.4400927,24.37477115,25.39869712,24.56878127,0.33314704,0.33488471,0.66821112,0.33222237,0.48838754,0.20923755,0.62151094,0.36060645,0.42959108,0.45020343,0.60498563,0.70639246,0.04580651,0.03553511,0.05147215,0.05670338,0.04579407,0.04559586,0.05144314,0.05315161,0.05508013,0.03605693,0.04209213,0.04664476
2974,27.16692313,34.08788579,33.45316435,44.01157273,24.66676216,30.55156533,42.5314646,35.03828658,36.93762352,24.38402802,27.92119209,48.00630478,24.25718287,24.17366029,23.5835434,22.94463144,23.62360179,24.27039914,26.94119347,24.93029249,23.52380665,23.82478465,22.90789633,25.08970679,0.4041513,0.37917672,0.42916124,0.80414434,0.58618816,0.52249293,0.53401328,0.57247661,0.52793498,0.46796728,0.30330763,0.7526304,0.04751616,0.03819644,0.05096329,0.08895811,0.08523419,0.03645364,0.06158501,0.04846996,0.05436349,0.04173112,0.04985751,0.05067403
2975,23.20305414,42.05011192,22.48770318,29.45413743,34.72448403,48.51726177,38.66897473,30.92805695,39.05111601,19.74567761,38.92736799,23.58235686,23.05485836,23.3590609,22.86538948,24.44524826,23.96177187,25.16064809,24.26398673,23.62544146,24.26560784,22.39325753,24.53224544,22.28738323,0.54264778,0.53205683,0.54991826,0.71187149,0.71964909,0.41730279,0.38266563,0.60212873,0.89695219,0.69033329,0.42343262,0.94448734,0.0866033,0.07342698,0.05271335,0.07784013,0.08627785,0.04378182,0.07903245,0.06566848,0.07830649,0.05650371,0.05411494,0.05703794
