,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,C1err,C2err,C3err,C4err,C5err,C6err,C7err,C8err,C9err,C10err,C11err,C12err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,H9err,H10err,H11err,H12err
4588,33.59354492,20.14334733,28.30274732,20.80029105,50.15731189,41.64700757,45.2560075,22.045231,39.56467391,21.52222429,39.08074685,29.75681987,23.48699716,23.67993853,22.4318836,22.32598126,25.30601121,25.64958401,24.77772634,23.51415378,23.84321508,22.59728751,23.30547426,23.90213188,0.37229676,0.92692963,0.85461382,0.69411107,0.50194348,0.49425328,0.45397799,0.81137347,0.30004025,0.49796152,1.0468468,0.68619175,0.05083705,0.06105067,0.06891788,0.04571326,0.05774968,0.05101684,0.02532186,0.06696717,0.04689082,0.05321177,0.03865532,0.0583913
4589,43.07624639,30.5905517,25.11822961,31.64823554,26.68168118,33.29498295,41.21786183,28.84180671,38.14917366,47.59084574,31.63462198,38.11314259,24.24405153,22.73621879,23.58353329,23.23697809,24.06719278,25.62788695,25.4673988,25.49316913,23.16003757,23.94761435,23.15717614,22.86755896,0.40070888,0.50349864,0.51023981,0.51054893,0.52488045,0.47972493,0.3125422,0.55416708,0.43494527,0.4784551,0.47906097,0.42879225,0.05501604,0.040616,0.03857067,0.04503933,0.05265962,0.04730284,0.05764651,0.02939825,0.05520742,0.04113701,0.0672052,0.04475033
4590,17.56616421,54.63730162,19.38604254,34.33086707,23.90590972,37.33330823,33.40433706,39.9463191,27.58689688,34.92131335,38.04206862,36.83739073,22.50280561,25.1493443,21.30786878,22.35070184,24.91090256,24.76758773,24.70804476,25.54686265,23.43377325,24.05450761,23.01941173,23.58052979,0.51809149,1.06871507,0.71300021,0.7336158,0.62037631,0.61174371,0.41642044,0.43757375,0.66196591,0.89954202,0.6389631,1.64137617,0.05892116,0.06697339,0.0917582,0.10213349,0.04350367,0.09670988,0.08072808,0.06016175,0.06652705,0.07673233,0.06367099,0.0535575
4591,37.63427368,18.31988689,38.65966999,36.42216279,51.66541802,37.74610518,29.55381266,48.29546123,33.80317103,25.05866209,43.97375626,18.43083931,24.21267895,23.316994,24.6232267,24.15278419,25.16257669,25.09412732,24.9777433,23.90605764,24.49349045,22.77550545,24.93119175,22.29557956,0.98612948,0.61617717,0.86798276,0.82857538,0.42232449,0.74603962,0.44118271,0.57003576,0.55726071,0.6349195,0.40332432,0.79809251,0.07038404,0.04954825,0.09179622,0.05630701,0.05013569,0.06079548,0.05819049,0.05347334,0.04098261,0.04892201,0.06036178,0.05488678
4592,43.40837877,28.61932127,44.53099379,27.47775784,37.65061539,31.65727914,37.88795506,37.59523168,36.32203025,42.7146361,37.52731549,49.66258336,23.58282201,23.3860909,24.22878515,23.3998051,25.33430131,24.35326553,24.60409204,24.42661941,22.64501524,24.639272,23.33540942,24.79677722,0.55164663,0.38343063,0.30782294,0.57963406,0.44999767,0.59456754,0.76612851,0.5045049,0.85849017,0.50637764,0.59135778,0.55771617,0.06080539,0.05051336,0.05782456,0.06300442,0.04589342,0.06181183,0.0363224,0.06618817,0.06037354,0.05922568,0.04556438,0.05788848
4593,35.1698538,43.32162214,29.94017629,36.76999914,35.10846386,35.35764544,53.73164603,32.00919264,39.89394258,42.85591156,37.044862,39.08420015,23.60359389,24.49206494,22.41247183,23.21291843,24.62245642,25.36721107,26.010481,25.28825238,24.99722118,24.39295571,23.88879104,22.98279378,0.6273296,0.52166173,0.3743122,0.69914233,0.38873834,0.57515887,0.45663156,0.569531,0.78466258,0.31953707,0.46552807,0.61092229,0.05397711,0.04049284,0.06570427,0.05258452,0.04107123,0.05367528,0.04996988,0.03823365,0.0520507,0.04690635,0.04427476,0.069482
4594,36.47454545,24.31482696,17.5899897,27.54839034,36.49423829,36.54666336,33.67150973,34.31023939,23.19914542,25.52027964,33.20294436,42.19387829,23.28715255,22.08679307,21.91454125,21.72485443,24.82060753,24.68458833,24.01031751,24.90457043,22.33649194,23.68960292,23.95449145,23.84973477,0.41497284,0.47785963,0.42926714,0.53154524,0.37796176,0.60059856,0.56028436,0.35809204,0.52050444,0.32697238,0.60146021,0.42738572,0.06012754,0.09395947,0.05778141,0.07878245,0.05617066,0.05815005,0.05771037,0.0476584,0.05729889,0.05297558,0.0413233,0.04284955
4595,29.96040239,45.59911826,42.80882051,31.32737394,40.65018471,30.74647185,30.35415308,51.23686731,36.31882616,57.76422587,41.93570402,21.21427774,24.21473549,24.49376895,23.72520644,24.11516741,24.51513496,24.87690154,25.92025923,26.05615564,24.996258,24.16867786,24.17025058,23.02222194,0.59780996,0.74998917,0.50429848,1.13033817,0.51498055,0.73568753,0.41671046,0.48615832,0.80578197,0.60637255,0.47874555,0.68178451,0.06187712,0.04567561,0.05721639,0.06119912,0.06208015,0.05140435,0.04719559,0.05824212,0.07200745,0.06644355,0.04450988,0.05477341
4596,32.81147091,29.1160949,30.52710633,32.15471946,37.59146205,58.0716569,33.87385604,41.89097517,37.83178461,23.5348264,36.11228068,35.262907,23.24298437,23.08711262,24.01926841,23.15394361,25.8209461,26.68748154,24.12352161,25.43836441,22.5478441,23.16083898,23.09538366,23.40139897,0.58240701,0.90122419,0.32685204,0.30867364,0.99519031,0.59944629,0.39366113,0.38546669,0.54711667,0.95858968,0.52721616,0.3218864,0.04936427,0.0472024,0.04249314,0.04109539,0.07836737,0.04293468,0.04725317,0.05371693,0.04467537,0.03909512,0.03202068,0.0476219
4597,45.84062192,27.54976498,44.60073906,25.86677177,29.43559031,31.85161337,52.00431912,20.16834482,33.36015338,26.46583746,28.33276156,47.17409819,24.15946737,24.91277905,24.36283809,22.33185204,24.02069624,25.15834392,25.68486461,24.88754827,23.83203174,22.76295426,21.78470755,23.9595047,0.52611627,0.41080899,0.55276881,0.36229493,0.47451299,0.72913241,0.41689786,0.43762982,0.63258247,0.49843364,1.11245374,0.6946306,0.05882071,0.0454608,0.05124912,0.07527037,0.04862086,0.05476918,0.05883164,0.06815033,0.07530238,0.04533021,0.0518467,0.0287655
4598,27.85466297,23.26920561,17.25500072,31.37436501,30.91311037,19.96449303,32.25509615,44.21192415,39.38034675,45.64097267,39.50456277,39.35500099,23.06349243,21.7428016,22.8911899,23.37650391,25.45729484,24.71849077,24.4838668,25.30217443,24.13796856,23.87155413,23.46957735,24.2803711,0.43585387,0.58642564,0.32728727,0.45867304,0.41874822,0.48971152,0.38361085,0.48633171,0.4007702,0.53324683,0.46091427,0.30655468,0.04583881,0.04922612,0.05612849,0.05757716,0.04756399,0.06275064,0.05441232,0.04668535,0.05860527,0.05110528,0.04096107,0.03932275
4599,27.18266767,33.32995121,29.91288963,45.37939333,33.51342314,48.78074637,38.32719687,39.28473226,38.15352142,32.05787693,32.8101954,42.67247276,23.64431565,24.12939403,22.32607341,25.06964099,24.14062545,25.7736327,24.75583418,25.9073788,22.6329984,23.64377866,23.31372262,24.4368121,0.36871597,0.62211684,0.39386482,0.44839041,0.4733915,0.49598895,0.33984182,0.37992109,0.6258207,0.42484309,0.28432982,0.40391081,0.03717417,0.04211276,0.05194178,0.0609193,0.06293746,0.04664633,0.04428805,0.06458667,0.03870423,0.04403483,0.04217249,0.02896531
4600,31.28373973,35.25178409,34.91706032,36.79232185,51.26013233,35.11233811,35.12559376,49.58653156,19.04514237,46.97420954,45.80454577,18.64872537,23.49410602,23.83556084,24.03384742,23.76228013,25.81309988,25.99347228,25.10692282,24.97264555,22.1812727,24.35668192,24.37336757,21.79287081,0.44228268,0.3805243,0.71960996,0.61603678,0.47274398,0.46684951,0.72876001,0.40140145,0.52439593,0.40461017,0.45111708,0.70976342,0.05110169,0.04447355,0.04630738,0.05702215,0.04780762,0.05888846,0.06576534,0.04479123,0.06907032,0.04637066,0.03759554,0.07179581
4601,44.85642075,37.96012679,40.48747111,12.10743867,36.69354772,33.35098454,37.12154344,26.56129939,48.68355376,35.59995663,42.49352619,35.31032469,24.45944751,23.78379994,23.49152941,22.87964041,25.12591148,24.71643557,25.02669521,24.78375152,23.93823682,23.55991314,23.04917368,23.87057807,0.40340249,0.27317518,0.49551016,0.47976594,0.39658027,0.35607944,0.42367335,0.53872099,0.49741539,0.43577336,0.39026372,0.53393236,0.04727994,0.04625951,0.05568449,0.04482908,0.05924947,0.04198536,0.04460067,0.04913719,0.04759189,0.05166006,0.04766706,0.04988781
4602,34.62432048,26.74906395,28.9102941,36.89259118,34.84548454,40.89915627,41.18448343,39.14460122,38.00504584,37.44021917,28.17242758,52.54854893,24.467391,22.88969424,23.74813424,23.7851018,25.02444836,25.03889689,25.22943393,26.02198023,23.46371344,23.12539401,24.21057236,25.39109008,0.32037206,0.25928549,0.32783514,0.34162183,0.19682101,0.19395641,0.19782509,0.36042142,0.36107233,0.58456572,0.37134668,0.27087018,0.03368556,0.05528819,0.02633386,0.02331693,0.04555762,0.03721482,0.0327742,0.04558042,0.02298392,0.04296367,0.04636966,0.04305921
4603,26.03058997,43.69677609,35.97965407,42.30869839,36.91356406,38.14535188,41.47184068,31.63383239,28.84255472,41.40705464,33.05894292,26.94238996,23.36081015,24.82396492,23.48770334,23.47881828,24.25797883,25.19729686,25.48471789,24.74007728,23.60123306,23.82195813,23.3807933,22.92229105,0.40391272,0.46115953,0.41514382,0.54596725,0.37795183,0.33793003,0.64127698,0.32426371,0.42050919,0.48442194,0.47266909,0.85057033,0.03687067,0.04315743,0.04964581,0.04797783,0.05303306,0.0711262,0.04434147,0.06011101,0.04654573,0.03309815,0.03755512,0.0713585
4604,15.19661025,21.66680643,18.05216296,29.70315749,22.39630826,31.92152511,38.33940531,48.58862031,39.9218491,40.61076801,37.90067538,35.19656229,22.37746896,23.46097885,22.57878172,23.33502008,23.94373701,23.74358804,25.0058068,26.07847138,23.01235338,23.82109526,23.42694495,24.10947307,0.42600366,0.43253252,0.24194421,0.60173371,0.65348781,0.66833702,0.41481214,0.57716679,0.55058209,0.49262814,0.36131437,0.46923671,0.04800756,0.02768564,0.07001632,0.06226683,0.05716904,0.06263862,0.04599307,0.05141011,0.05364018,0.04611121,0.03850455,0.0450693
4605,47.89033803,27.74041255,35.47812098,37.00947808,44.08760296,24.91720013,31.89815286,36.03549492,24.56929324,29.04794273,48.82411632,25.38879928,24.46077058,23.93143554,24.19609478,24.28772796,24.33270929,23.98306522,25.34245041,24.6791144,23.05707991,23.4529415,24.56452396,22.45715641,0.44811883,0.31907099,0.67675682,0.38720019,0.61503335,0.40843003,0.33663355,0.44265618,0.56800708,0.74338391,0.59398069,0.61938367,0.04656915,0.04332394,0.04313194,0.05148812,0.03494743,0.05926911,0.0500541,0.05019373,0.04586341,0.06575513,0.04463961,0.06304919
4606,32.34742159,40.96902867,46.68221669,32.44881757,38.19719832,48.88794072,37.66731336,45.14928624,44.96046245,30.54783655,35.8185929,45.79666397,24.34912311,23.25324106,24.90954887,23.10553286,25.30115584,25.94198454,25.5166229,25.79056357,23.82714604,22.74290375,23.94596869,26.02753146,0.53717178,0.44945644,0.40080891,0.39099479,0.49045377,0.33148541,0.55691223,0.44930448,0.52959016,0.42426746,0.53250834,0.63548864,0.03836856,0.04434465,0.04395464,0.03989634,0.03854435,0.06261225,0.03935247,0.04606771,0.04717693,0.04430078,0.03193683,0.04754794
4607,32.52066339,33.71527559,22.83924678,33.92226406,39.86056769,28.71707798,47.25994376,27.24710253,30.16474988,43.487692,27.85779799,35.49214744,23.97280786,22.90574875,22.52692949,23.75139882,24.96564684,23.76540522,26.20654468,24.31823648,22.56707343,23.81884241,23.25967833,22.81737096,0.31416122,0.46562482,0.57328972,0.46885253,0.50648093,0.50509803,0.37912756,0.45971424,0.40039819,0.61247234,0.31192318,0.4642332,0.03902704,0.05062202,0.073022,0.07519398,0.04901407,0.08432891,0.04806281,0.03627965,0.04692699,0.03610174,0.05504262,0.053163
4608,34.39983414,21.07762643,40.8221064,29.59106074,43.55908959,39.18119752,27.99681718,38.09837662,44.34591868,35.90077425,39.04580579,30.19810348,23.35034846,24.19933584,23.52881384,22.287077,24.66689766,24.24651043,24.31087202,25.12080395,23.94657676,23.58962056,23.7286382,23.5861321,0.35224678,0.5718285,0.36583045,0.93822994,0.58866227,0.39533695,0.47262045,0.41622746,0.50387332,0.47882579,0.60990438,0.66322934,0.0650711,0.0524358,0.06140749,0.06111287,0.0632192,0.06106817,0.05209758,0.05448965,0.05851403,0.05177481,0.03403486,0.04254259
4609,31.32829923,39.93374092,20.70263788,37.91270553,29.88196282,42.94196577,44.39921772,35.76094865,27.8971323,43.1847448,39.96300999,37.11196483,23.16198824,24.03400443,23.1748617,24.35343467,24.18642839,25.18494519,26.09063151,25.65654899,23.39043781,24.34092811,23.21467242,23.08384573,0.38078487,0.41746324,0.49462117,0.50433223,0.38561865,0.4633267,0.42126339,0.34300229,0.42385497,0.41984751,0.4889837,0.4847423,0.04757071,0.03591547,0.04004096,0.05485227,0.0327381,0.05272077,0.04544086,0.04207478,0.04099185,0.03169315,0.04873804,0.04568525
4610,39.9132805,42.1340671,31.29174881,43.00591752,46.15966807,28.34880449,43.63354331,35.19777194,26.32787687,39.61606234,32.91174793,45.31336151,25.18767702,23.77858685,23.21182643,24.44833093,25.73068166,23.38926107,25.67991265,24.64623347,24.29598444,23.37973959,23.89567888,25.2468897,0.47538757,0.5224759,0.77944146,0.41278912,0.3499996,0.74812025,0.43937158,0.38206025,0.78169043,0.44947052,0.57500666,0.48823988,0.05787502,0.06635183,0.07096907,0.04377526,0.05433641,0.07137193,0.05045212,0.05744581,0.06314752,0.05590052,0.05647209,0.0539018
4611,28.26508533,11.13112185,43.1349486,30.71213688,46.15624395,38.46108381,29.9435812,42.76634728,41.41923995,38.71484716,34.80500723,29.82282641,22.99856467,22.30056183,24.52328079,23.22100781,25.4626858,24.20682107,24.31077249,26.16162798,23.0006744,23.83561506,23.25096972,23.45976149,0.49069841,0.49535329,0.29527348,0.36041539,0.49579679,0.45412589,0.41484842,0.31317345,0.5411231,0.43010513,0.50567089,0.43833885,0.06925306,0.05579289,0.05273959,0.05144124,0.07108967,0.06423005,0.07576364,0.03489949,0.05232213,0.04881893,0.05681329,0.0514689
4612,29.36588633,47.61437886,32.87528412,26.74957641,32.43467856,43.85842682,42.52227765,31.86015338,47.24977098,41.98967811,57.90445712,36.10798299,23.43827575,25.62317388,22.01695134,23.11506733,25.26379734,25.54566422,26.20968306,24.34341554,23.34029196,23.28639508,25.81122593,22.92198783,0.42524869,0.55058551,0.86778953,0.50627064,0.47748895,0.55551584,0.54256046,0.59060253,0.55442184,0.52877606,0.7834087,0.52009286,0.05453741,0.07689994,0.07133162,0.05893776,0.03980799,0.06087168,0.04665677,0.04398852,0.05119436,0.0435824,0.07706717,0.06488334
4613,35.34563342,35.93015326,37.13034285,40.66513396,36.72145741,42.61936411,41.5081948,46.99550376,42.33820528,29.71428188,17.79120551,39.77651424,24.46639054,22.87231755,25.44800083,23.03719836,25.29835054,25.00759589,25.89120672,25.78170575,23.12622371,23.34782333,22.38846487,23.57412206,0.55940677,0.33163693,0.62867986,0.46398583,0.38723231,0.47076762,0.45768238,0.64293249,0.76123803,0.52349831,0.74683462,0.57647223,0.03322855,0.0466691,0.06050062,0.05879275,0.05296257,0.05091564,0.07917436,0.05290917,0.05364214,0.0340531,0.07362516,0.07753554
4614,25.89173795,35.92952845,26.16857592,33.99404762,44.95316077,29.24495676,39.77856664,25.74329082,12.19048811,42.043706,37.95318464,37.5137072,22.7402327,23.20472805,22.84022104,25.56609638,24.50132822,25.11518655,25.46954631,23.56438464,21.40995249,23.05897733,23.58537168,24.50809449,0.48895112,0.34977359,0.56176636,1.70875635,0.44423732,0.64172076,0.42018134,1.49562837,0.70320918,0.43231547,0.87682585,0.63955166,0.05928013,0.07343739,0.09674368,0.11121607,0.05344121,0.04450754,0.07491906,0.11753735,0.11203131,0.05400007,0.08467042,0.06889386
4615,29.24655137,27.1415014,42.81453792,24.64819433,30.37353969,33.07629124,32.26834801,33.77405916,53.84508406,44.03915303,39.65459175,50.75100098,22.29511101,22.93389224,24.17746051,22.58053529,24.6799223,24.36305908,24.81676707,25.14617487,24.659237,24.92586855,24.20852236,24.52719419,0.61676044,0.35194097,0.36697528,0.84671484,0.32941796,0.63479553,0.8974732,0.65893528,0.8843457,0.38335434,0.63788317,0.9933045,0.04971235,0.06500481,0.06321608,0.05519729,0.07302428,0.05004016,0.09891656,0.05418906,0.0694788,0.05758627,0.04951806,0.05392224
4616,32.89936143,39.15094638,30.08578859,38.18443911,44.06656911,37.85658741,42.02269302,49.77368582,28.62554713,31.66061768,40.4313389,22.39853659,24.34100157,24.60406385,22.96459329,23.76778234,25.07385061,23.67397788,26.02003794,25.00996735,22.85775212,22.56646944,24.77012982,22.65920345,0.97075311,0.74666564,0.41100161,0.3833481,0.57064637,1.0439439,0.43957212,0.50576409,0.54276663,0.48637597,0.5005243,0.63941467,0.07664269,0.08446282,0.06547474,0.06384189,0.06517734,0.06209534,0.04393722,0.07294138,0.0699688,0.04661772,0.04114139,0.06605896
4617,42.26365292,18.27898539,25.8605182,38.89240208,37.32764239,38.69656884,33.5551787,35.55525918,47.56425359,23.89732256,18.60467692,43.94275719,23.26618031,22.06184637,23.50364737,23.9292982,25.51500655,23.98882567,25.32996524,24.25674505,23.88197934,22.91686469,22.42439565,24.90143561,0.74150378,0.96220974,0.45120989,0.3401504,0.28804005,0.60255243,0.43379206,0.41005868,0.95603684,0.93555668,0.70743785,0.63744623,0.05987172,0.07585129,0.04908724,0.05305416,0.0632006,0.06512461,0.04028856,0.0547687,0.08752471,0.05872404,0.06136442,0.06875254
4618,30.42275413,33.67010304,39.54521002,20.94833083,35.57647403,30.97209138,37.44540584,23.47191006,22.29079929,47.05730556,51.10945005,19.13931007,23.36742098,23.95485051,22.62848937,23.63163112,24.89947018,25.15163078,25.52874617,24.1040027,21.59174592,24.47053087,24.67078176,22.43699625,0.4703358,0.50500369,0.82969207,0.81151393,0.50853267,0.57056068,0.67001245,1.05824894,0.6902255,0.46959793,0.48768016,1.01111409,0.06300153,0.04920876,0.07999516,0.07014698,0.06977001,0.05848591,0.0652685,0.06025627,0.09279975,0.04550999,0.05431592,0.08246799
4619,8.70921757,43.10241304,37.01513904,38.5222949,40.19851769,42.68302037,28.82492844,53.33506433,32.95445186,48.52591339,48.44106566,48.93931823,21.9337979,23.23036073,24.34212892,23.53084887,24.12067674,25.3399672,24.90849085,25.65069854,24.37478185,23.22504781,23.00401777,24.83378486,0.7338766,0.55875237,0.83958281,0.80404327,0.6246685,0.63327428,0.59536769,0.77874539,0.77057165,0.6982467,1.08114939,0.48418413,0.07599641,0.05937539,0.06730864,0.05546201,0.06360558,0.05847444,0.08024772,0.05972723,0.06040471,0.06014163,0.06693046,0.05641114
4620,45.86203341,33.79737606,36.93625554,44.35351834,32.80741434,31.38339287,47.52564214,39.11310546,39.40860546,18.07128243,21.48552223,48.24674845,24.96403966,23.67056934,23.71033062,24.24266328,24.95845879,23.93360668,26.06286428,24.79935046,22.86729832,23.20014606,23.51013075,24.25533723,0.7817424,0.39877086,0.65293022,0.51432741,1.16664742,0.57492112,0.53819516,0.46110176,0.48027685,0.54899585,0.41029118,0.59747423,0.09276858,0.05075068,0.04869118,0.06993392,0.0809807,0.07612845,0.04861248,0.05480519,0.08504497,0.05247123,0.03679114,0.07667502
4621,39.95851578,18.95840507,24.66240246,35.78656915,35.88715786,31.55865439,41.57242563,46.76802674,45.02385617,37.14159511,35.11154505,35.42697735,23.59473543,23.07948059,22.55541588,23.42883349,24.62595103,25.39092069,26.20239807,25.44579756,23.86777946,23.43003036,23.20067792,23.76966244,0.3841849,0.47774163,0.32479183,0.30288923,0.49718049,0.46902819,0.4795948,0.33167311,0.45193067,0.45905016,0.40588694,0.57502799,0.04772943,0.03888361,0.06992668,0.06063451,0.05019111,0.07480117,0.0489071,0.04003945,0.04515242,0.04404936,0.04974203,0.05777523
4622,18.26363734,39.06925891,30.6643198,24.29193902,39.0292156,39.78739099,21.75063301,25.51583298,30.31135464,46.46656561,35.25806601,25.61133238,23.46673577,23.58401924,22.79185624,22.69758837,25.15204447,23.60934048,24.56224926,24.72638308,23.39148829,23.70480527,24.04015055,22.8077632,0.67972506,0.65502706,0.70033557,0.48160274,0.54768681,0.58541677,0.63013847,0.32205047,0.59282993,0.54444334,0.73541417,0.53833234,0.06231198,0.06267033,0.07149559,0.068492,0.04718348,0.05874056,0.05547647,0.04687826,0.08416289,0.04398414,0.05135868,0.05862567
4623,42.06614052,35.98507021,32.11169383,24.76163917,42.98394595,29.59973364,41.70672655,34.70528623,19.08694217,31.47325744,34.6838745,29.31633375,23.14599565,24.92812056,24.09999648,23.98630118,25.00257986,25.44491252,25.69463339,24.37132932,22.50168896,22.91492187,23.03596559,23.24104461,0.81012463,0.68019862,0.54308312,0.72394384,0.51434532,1.83782231,0.56507068,0.59471169,0.90013476,0.48095963,0.67737262,0.38559615,0.06624474,0.05041048,0.05927912,0.08515484,0.04347117,0.12811761,0.05476704,0.04566297,0.05715919,0.05621361,0.05281906,0.04851437
4624,35.69118419,16.12151432,39.69066213,32.87683624,31.53817403,30.62619879,37.88883262,26.84408733,49.26865378,28.19223544,38.14341754,30.05125956,23.57012115,22.3174375,24.42775114,23.03612027,25.19631785,23.18793535,25.6053582,24.49660883,24.47252444,22.89282332,23.9883273,23.40442477,0.60539914,0.39386433,0.7461729,0.56414125,0.53727539,1.11609494,0.61846188,0.74424546,0.75098519,0.60785667,0.63118146,0.72682103,0.05568573,0.07946578,0.03630783,0.05093286,0.05841309,0.06655961,0.04882288,0.04608193,0.05537891,0.05557824,0.04524264,0.04935153
4625,32.06217711,34.3445529,20.51922079,43.14327789,27.64324736,43.40974299,42.63403557,43.85646998,37.09926717,43.18633802,34.82827919,49.06575314,24.09052087,24.07244944,23.00989806,24.36875497,24.731023,25.23207392,25.30809447,25.56006089,22.33612971,24.22062152,24.20908413,23.79342686,0.29967888,0.30385495,0.37098906,0.32041301,0.25031132,0.36005374,0.4023252,0.37736625,0.38253062,0.35737808,0.517373,0.64714773,0.04528673,0.03598361,0.05114734,0.03966005,0.05442132,0.03902957,0.03394078,0.03758034,0.06432941,0.06390125,0.06413997,0.04207101
4626,27.59495274,32.54839484,48.78445534,34.67692804,41.16549083,32.64451635,30.16449153,38.74285061,36.60537656,37.89547752,41.88763379,36.09246873,23.02964664,23.58113126,24.03489537,22.57865453,23.98086079,24.41161525,25.26099814,23.63618452,25.33462066,23.62342148,23.97890588,22.90402696,0.45958779,0.61970309,0.67508662,0.97241237,0.56965395,1.20897998,0.53469457,0.49401135,1.51205586,0.51323418,0.4359648,0.57015287,0.06185295,0.07605704,0.07329649,0.09570642,0.06794161,0.0743374,0.0566663,0.07145927,0.07589805,0.05449939,0.04488782,0.06488057
4627,36.87541491,45.33112308,30.82988506,17.76221048,52.5498289,35.26833463,49.97893276,44.4453052,21.4841499,56.79203383,40.82630697,34.80961025,24.31477116,24.33936048,24.47967606,23.62429363,27.11787151,25.5969609,26.22380895,25.32664753,21.9752296,24.61395224,23.36120311,23.55181923,0.45453592,0.3533647,0.51296747,0.93464974,1.00377012,0.51934042,0.43900597,0.50937833,0.45857583,0.83341967,0.37398111,0.60533187,0.044509,0.04027008,0.05565341,0.03782747,0.07432917,0.03125398,0.05499969,0.05555337,0.02699961,0.05210983,0.0554179,0.0587265
4628,38.75988815,29.14253233,31.17119462,46.56578624,27.17534147,53.25965966,35.39303406,27.33693247,43.53418203,25.64410627,25.38919798,39.01355358,23.51859834,22.84252158,23.03877878,24.35103856,23.756095,26.27176628,24.49486778,25.22510829,23.76140368,23.38931655,24.21183975,23.25265057,0.2286634,0.41475809,0.38918435,0.69164971,0.29639865,0.8476165,0.33614099,0.4672295,0.65195058,0.47565596,0.71780003,0.63605173,0.04411421,0.05178926,0.03133768,0.05221778,0.04798001,0.05597684,0.04798833,0.06083386,0.05326511,0.04811125,0.04102721,0.02935711
4629,29.87377565,19.44554556,29.87750586,36.43638309,36.10146977,23.86907619,32.66192502,27.0179198,36.06455708,23.53314084,34.70667268,33.73817941,22.76936475,23.61428706,23.08689461,24.11378024,25.58171759,22.70608051,24.60776953,23.52392749,23.78000998,22.33528585,23.54648126,23.39271448,0.36171608,0.77679725,0.32847609,0.45526659,0.35703957,0.81682891,0.43255782,0.5254346,0.53620347,0.8344512,0.43968705,0.45904489,0.05066687,0.0404251,0.0850988,0.04850333,0.03771016,0.07119758,0.04735176,0.07716733,0.03883015,0.04789589,0.03692527,0.06817468
4630,31.17143299,29.04674302,14.77045066,30.29286038,18.65454062,28.87955432,28.08118689,44.35263551,33.31542738,47.96466411,24.13709438,33.04714003,23.47236759,23.30328278,22.02194745,22.59329302,23.35780965,24.26906433,23.78821921,24.60516161,24.27014302,24.01022578,22.99546629,24.28265569,0.38957562,0.46472748,0.93484733,0.55934885,1.2804808,0.92510177,0.68255932,0.81426997,0.78994261,0.66924426,0.51123645,0.61639536,0.07598127,0.05769934,0.05115068,0.05647825,0.07414311,0.07048108,0.05993517,0.05519122,0.04172886,0.05460647,0.06626023,0.05668469
4631,33.02387403,32.21234879,47.9174203,11.74455566,41.85389818,48.09511255,46.78179198,41.71922245,41.52662957,25.02119068,61.97777371,24.30333442,24.33221004,23.9467339,23.5978606,22.34129395,25.65030587,25.5350691,26.52137372,25.25152768,23.71208742,24.07158587,25.09880438,22.39930949,0.35313055,0.49712564,0.66044762,0.64709246,0.57106854,0.53102754,0.54942121,0.37875007,0.23947861,0.72887394,0.95135954,0.69867729,0.02545934,0.05339703,0.06151515,0.04791388,0.0596619,0.04767221,0.05088117,0.04934083,0.0532704,0.04694579,0.04789019,0.05369586
4632,40.07614485,38.12491914,39.14618652,47.73639366,45.58495238,34.5269552,35.35581223,38.12763221,22.67143039,45.54786051,32.5031531,49.36135686,24.08212751,23.92572206,25.09132652,24.54609529,24.23967968,25.15941349,24.38326418,25.00897555,22.39980168,24.32202365,23.50500085,23.77587749,0.32197994,0.35899402,0.35874913,0.44727028,0.34855068,0.32626147,0.45063266,0.26383884,0.66229909,0.43115032,0.35924443,0.34061704,0.04794998,0.04124307,0.03727945,0.04100204,0.05313051,0.0342382,0.04647536,0.0364147,0.05599136,0.04679023,0.03587151,0.046123
4633,28.38821394,29.29981058,32.84852763,49.45754667,49.60586053,30.13966228,39.35943049,37.29642482,40.57569112,34.8081695,28.74199441,46.89763969,22.25798579,22.97031365,22.89188537,25.4348029,26.3481056,23.89375399,25.067406,23.78824529,23.44821267,22.8674171,23.27289327,23.3020947,0.55465683,0.43344875,0.42534712,0.54710385,0.42384018,0.55506264,0.52602304,0.46103679,0.46001624,0.37235218,0.40576156,0.72273357,0.0837209,0.04405815,0.06484776,0.0490663,0.06007528,0.05928057,0.04753384,0.06158499,0.04438563,0.05037464,0.04404872,0.04183339
4634,38.98096564,35.47330673,24.24586854,26.02448497,11.02751305,48.4911649,40.13335104,38.85984883,44.0359706,32.24226487,30.96945863,26.88221505,24.53856671,24.25662399,23.64914494,23.15991655,23.07320449,26.3981261,25.15224411,24.61220387,22.8855399,24.17903783,23.27655456,23.54385954,0.66066575,0.66907231,0.38811717,0.61919813,0.88364004,0.98406268,0.44400509,0.3133545,0.77414891,0.4942565,0.51256832,0.40372299,0.05038812,0.06133289,0.0452043,0.06093799,0.04933793,0.06310858,0.03417861,0.05220838,0.0478984,0.02884628,0.04918808,0.04215578
