,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
5395,0.0,0.0,0.0,0.0,-20.47445757,-9.67683727,148.33443035,146.34382991,16.71107893,17.00969141,28.96433465,28.60195923,27.67150691,27.73921819,0.0,0.0,0.0,0.0,-24.55816967,-7.91238207,141.25548835,142.68432314,13.5193456,9.76584633,28.11618029,32.53030729,27.65606575,26.03196317,0.0,0.0,0.0,0.0,1.14102531,0.65876671,0.50578443,0.48495916,0.25680119,0.16997918,0.14795336,0.11368182,0.11682554,0.15572143,0.0,0.0,0.0,0.0,0.74888828,0.7780608,0.65469055,0.81109728,0.22851525,0.30519111,0.10146756,0.19669909,0.09545533,0.12137474
5396,0.0,0.0,0.0,0.0,-18.13795355,-26.05926286,143.91978104,156.33823389,17.93668334,15.40357521,28.77831249,30.78962351,25.75919766,30.82106591,0.0,0.0,0.0,0.0,-29.19476112,-12.56298309,143.21380293,136.74562853,16.34048793,14.8613662,26.92033329,26.25371859,28.16094278,24.55373074,0.0,0.0,0.0,0.0,0.84750719,1.50667746,0.71127446,1.21284638,0.26397617,0.1879399,0.12296932,0.06714088,0.12656018,0.194368,0.0,0.0,0.0,0.0,1.1525663,0.65024491,0.59890386,0.60272934,0.31417047,0.16530297,0.17556827,0.16046707,0.11434227,0.14681843
5397,0.0,0.0,0.0,0.0,-9.47366986,-18.66143046,142.43183369,136.9430235,19.81193175,13.77857713,25.11543491,27.47251983,26.78754079,25.79950864,0.0,0.0,0.0,0.0,-18.65301368,-37.40891957,138.87752325,145.21583043,13.88462793,11.20877312,27.56353039,29.4007936,26.16970019,26.78597224,0.0,0.0,0.0,0.0,1.26431406,0.59143638,0.64635258,0.82948319,0.25684271,0.14374957,0.1507209,0.08642932,0.14605565,0.18709368,0.0,0.0,0.0,0.0,0.46357273,1.59471036,1.11509711,1.30335357,0.23874822,0.12178931,0.10816313,0.27696033,0.17965682,0.14141583
5398,0.0,0.0,0.0,0.0,-37.77472028,-24.37832918,139.86753256,131.47428522,12.15543928,11.18512167,28.22736773,28.45528305,28.48813738,26.79785767,0.0,0.0,0.0,0.0,-12.18067849,-21.64959727,138.12324574,131.65748176,17.56443242,13.03985469,29.08521525,27.64613597,28.93447579,21.78122885,0.0,0.0,0.0,0.0,0.91108401,0.63776152,0.65420792,0.92054582,0.18311827,0.1728142,0.11807415,0.10272503,0.11015468,0.14620424,0.0,0.0,0.0,0.0,0.50963213,0.95208036,0.74631191,1.03519347,0.25215124,0.1052051,0.12122898,0.21961534,0.11120536,0.24362572
5399,0.0,0.0,0.0,0.0,-17.45165092,-26.55604957,130.7003027,135.57996958,15.08213147,12.19760872,24.90266803,27.43576303,27.39200493,26.15065344,0.0,0.0,0.0,0.0,-24.33565006,-19.03819337,122.33176837,142.11287571,13.66390849,11.88981365,25.83458814,26.03616296,24.01572848,28.87041874,0.0,0.0,0.0,0.0,0.47341916,0.76010378,0.6424888,0.82662815,0.21076868,0.13577184,0.2033311,0.13206257,0.10356143,0.17434067,0.0,0.0,0.0,0.0,0.76790723,0.69502743,1.38910558,0.95354391,0.17621902,0.16133876,0.13624238,0.21371747,0.15370961,0.1091864
5400,0.0,0.0,0.0,0.0,-24.52478853,-22.41956047,156.90147702,144.31509811,15.74525533,11.98864344,32.35138251,29.50765058,28.16085023,24.96453948,0.0,0.0,0.0,0.0,-23.56051033,-6.91999938,138.77928225,137.66895898,19.05260018,14.88151257,28.2612023,26.88515465,28.35836615,25.32830293,0.0,0.0,0.0,0.0,0.65412989,0.54971675,1.22693379,0.93821742,0.21025145,0.1246661,0.19632926,0.15298675,0.20289054,0.24002448,0.0,0.0,0.0,0.0,0.75891012,0.81406065,0.66239541,0.61243456,0.24552299,0.14253387,0.14814345,0.26516366,0.09135455,0.14780403
5401,0.0,0.0,0.0,0.0,-15.19236556,-23.73688008,140.29168772,138.18357778,11.2658067,16.40695744,27.3710224,28.6351205,26.75965567,25.36081932,0.0,0.0,0.0,0.0,-16.62834335,-26.12593232,141.5532348,142.78478847,16.21569778,14.42680396,25.7481066,27.25724507,29.37847946,26.16598576,0.0,0.0,0.0,0.0,0.90191699,0.7415392,0.5887213,0.4274923,0.164719,0.15315192,0.0726548,0.07583754,0.13329904,0.12129037,0.0,0.0,0.0,0.0,0.83214225,0.83193174,0.77887809,0.69625134,0.31398823,0.09120597,0.14017763,0.35409924,0.10805943,0.1514475
5402,0.0,0.0,0.0,0.0,-16.46413731,-15.79808353,153.9795857,130.64655258,11.26254907,14.23495451,29.52750276,26.10825995,27.94467708,27.95355443,0.0,0.0,0.0,0.0,-23.49675412,-23.00090622,144.69276084,142.24047174,15.87528085,10.61906212,28.89914197,26.32168626,29.92771435,29.01128656,0.0,0.0,0.0,0.0,0.86636768,0.63636328,0.75638585,0.77750108,0.16303076,0.26059394,0.10774271,0.09724063,0.1041426,0.12647026,0.0,0.0,0.0,0.0,0.54769976,0.60243362,0.91837326,0.73407459,0.11043702,0.13884673,0.12893429,0.22179133,0.07779311,0.16081024
5403,0.0,0.0,0.0,0.0,-22.86229059,-31.7339353,141.36488659,137.01504282,9.87681702,10.86276378,26.55222265,26.48112479,26.5867027,26.98320361,0.0,0.0,0.0,0.0,-33.57611513,-26.49318336,125.26398776,128.06064711,15.37752195,14.90570881,28.15007098,27.08913045,24.78265649,24.81965355,0.0,0.0,0.0,0.0,0.91722183,0.60169872,0.61345732,0.45751069,0.35116066,0.14350753,0.17773056,0.06164278,0.0954423,0.13293313,0.0,0.0,0.0,0.0,0.74988227,0.57856008,0.69617155,0.54761614,0.16948337,0.17682605,0.10484944,0.22304161,0.09246629,0.1244162
5404,0.0,0.0,0.0,0.0,-28.6138847,-10.17423674,140.30305709,137.56428675,11.47025422,10.75424781,26.99775335,26.83525828,25.1609129,27.90658245,0.0,0.0,0.0,0.0,-9.81359655,-19.43731396,145.16674343,148.83040469,16.03943208,12.40317723,26.99342584,28.84293329,30.81698385,29.69883691,0.0,0.0,0.0,0.0,0.46629446,0.59198793,0.63577643,0.54959341,0.13908415,0.10642308,0.15580095,0.08391576,0.14101402,0.11374426,0.0,0.0,0.0,0.0,0.53556656,0.80317679,1.09131884,0.96509144,0.27749162,0.1372898,0.11711925,0.1373817,0.1348678,0.22144092
5405,0.0,0.0,0.0,0.0,-31.30622062,-20.26391447,133.88197699,143.20493154,13.13304126,12.35590039,28.02243701,30.21705664,25.80153634,27.52065033,0.0,0.0,0.0,0.0,-29.38788924,-16.01032137,139.71178778,139.55455461,14.57159831,14.55101914,28.05802264,26.79867057,25.32853799,26.19515352,0.0,0.0,0.0,0.0,0.73047618,0.80192353,0.55592471,0.52764941,0.19757038,0.15650335,0.15588958,0.10794764,0.10640333,0.14485819,0.0,0.0,0.0,0.0,1.17417171,0.74112648,0.71684272,0.50899638,0.18179366,0.17761363,0.1354986,0.14542092,0.12861858,0.1268061
5406,0.0,0.0,0.0,0.0,-20.08425397,-13.82276261,136.51250351,131.53515113,14.45732031,9.66695394,28.14810214,27.23471512,26.33544972,25.26341509,0.0,0.0,0.0,0.0,-30.98652768,-29.97953508,143.41232725,152.93135,10.47945992,13.07710299,27.4732421,28.99602231,30.36752036,28.33557914,0.0,0.0,0.0,0.0,0.91000973,0.63939529,0.73244582,0.5616671,0.21257293,0.17144226,0.20251057,0.1213764,0.09480404,0.10513397,0.0,0.0,0.0,0.0,1.23905886,0.78100053,0.79244694,0.67869253,0.26180211,0.31061996,0.14610638,0.16590708,0.14013025,0.11575269
5407,0.0,0.0,0.0,0.0,-32.07173317,-30.16411725,131.31404093,138.1594863,9.37577909,9.50695275,26.06130026,26.86989069,24.31865763,28.94717614,0.0,0.0,0.0,0.0,-26.7597332,-19.69313387,128.88951286,139.27033082,12.63738911,14.47463564,28.53859144,27.82266117,25.67989437,26.24245171,0.0,0.0,0.0,0.0,0.49735104,0.64514167,0.76562128,0.45472792,0.25594875,0.18341268,0.20189204,0.10391668,0.1439751,0.134387,0.0,0.0,0.0,0.0,1.07104368,0.64816006,0.72933798,0.69290958,0.1934996,0.16066631,0.15201453,0.15888527,0.15624584,0.09010443
5408,0.0,0.0,0.0,0.0,-23.34459798,-31.94091229,136.06514447,137.93162363,9.55254385,9.44432605,24.55047202,27.4198212,26.74275759,30.91004408,0.0,0.0,0.0,0.0,-27.23215296,-32.95755901,130.96203655,149.46635959,12.35612135,9.86918397,27.75842557,31.12657392,25.9007095,27.70624811,0.0,0.0,0.0,0.0,0.57774788,0.79597563,0.68092411,0.58523592,0.19052585,0.13696672,0.18767965,0.12801789,0.099751,0.14405875,0.0,0.0,0.0,0.0,0.56131067,0.67874807,0.64373011,1.24309591,0.26142234,0.21267958,0.10273978,0.17455134,0.10255364,0.09139058
5409,0.0,0.0,0.0,0.0,-28.77944222,-35.17816952,148.59435622,136.3406464,10.04792932,8.64776111,28.2707576,31.302552,27.3801685,25.33189832,0.0,0.0,0.0,0.0,-30.1506391,-21.73360868,141.16218862,144.16760914,9.22489382,12.37480705,28.25041357,27.3838853,29.50727747,27.19375755,0.0,0.0,0.0,0.0,0.6470402,0.62523178,0.56462629,0.88025151,0.18487341,0.19356231,0.18308891,0.14659826,0.11363711,0.10950231,0.0,0.0,0.0,0.0,0.83861483,0.55759276,0.78804214,0.4376367,0.17902565,0.17131735,0.17126041,0.19616785,0.15807059,0.12020469
5410,0.0,0.0,0.0,0.0,-29.82376184,-34.54797563,132.25314942,127.8845819,9.92925393,10.26318753,24.13742514,25.63824602,27.17345387,25.71130626,0.0,0.0,0.0,0.0,-33.21038822,-22.08345681,131.04726741,140.87767481,8.98128045,12.77336555,26.31041518,26.70957989,23.75847606,26.57393663,0.0,0.0,0.0,0.0,0.54885466,0.56813653,0.79784851,0.59304108,0.27713072,0.19585309,0.2391685,0.06264959,0.08944459,0.13680137,0.0,0.0,0.0,0.0,0.53998672,0.56870496,0.99175826,0.69147824,0.30782518,0.18412734,0.12043012,0.22524058,0.21336043,0.08413752
5411,0.0,0.0,0.0,0.0,-33.72532757,-20.82368779,139.53486971,137.88753785,9.53343141,13.34478429,27.70625187,28.87128141,26.17740289,27.52427085,0.0,0.0,0.0,0.0,-15.20615013,-24.9618096,150.57856966,134.06887539,9.2108076,9.72126962,28.44911686,25.04476269,26.64238316,27.62196627,0.0,0.0,0.0,0.0,0.88499883,0.731239,0.67897591,0.53171029,0.24813235,0.26412164,0.12755454,0.12594961,0.12181049,0.10917156,0.0,0.0,0.0,0.0,0.6528514,0.50171601,0.70626149,0.67350719,0.1879765,0.20073725,0.09968754,0.1540386,0.16532304,0.07174307
5412,0.0,0.0,0.0,0.0,-40.89169199,-14.21549875,136.55773834,128.93428788,9.89807594,9.15752742,26.46964393,26.97430475,29.52785349,26.54706765,0.0,0.0,0.0,0.0,-28.4118386,-35.0547978,140.28023544,129.99755833,14.66621874,12.33325917,29.17048804,25.93238042,27.11571431,22.72825174,0.0,0.0,0.0,0.0,0.83544064,1.14486689,0.74027576,0.66523899,0.21228452,0.17161694,0.10028286,0.15042106,0.07988599,0.08101334,0.0,0.0,0.0,0.0,1.12122989,0.52733691,0.49781537,0.75828052,0.14363237,0.20781074,0.12289051,0.1633587,0.17932722,0.11611793
5413,0.0,0.0,0.0,0.0,-41.74688864,-23.53101997,141.47589514,146.61674115,9.28106078,10.33173739,26.5746425,30.20260911,26.90510933,24.96420189,0.0,0.0,0.0,0.0,-19.36287554,-27.98403587,136.55217325,143.79902621,16.51088316,8.35141548,27.58260208,26.00535577,28.4178749,27.41206767,0.0,0.0,0.0,0.0,0.87774819,0.66823352,0.77910197,0.59709545,0.17408105,0.22200995,0.17307854,0.11236985,0.07949802,0.17104736,0.0,0.0,0.0,0.0,0.78259355,0.96641885,0.6930702,0.6585982,0.16758738,0.23108715,0.09949332,0.14770241,0.06955092,0.09775338
5414,0.0,0.0,0.0,0.0,-28.13232706,-39.33711189,147.86424898,130.50743271,9.20012251,8.76469853,29.8092784,27.33374158,29.35153173,25.21521409,0.0,0.0,0.0,0.0,-29.10225603,-17.80421373,132.86414406,147.08706437,12.95880262,14.44330155,28.52470661,27.56202611,27.14709576,26.75752804,0.0,0.0,0.0,0.0,0.64720833,0.61605886,0.76033121,0.60458594,0.18602702,0.15335942,0.13042509,0.0996849,0.12309806,0.12301779,0.0,0.0,0.0,0.0,0.71042491,0.44049722,0.84043211,0.35986202,0.18398815,0.22402545,0.10139687,0.09145163,0.07741476,0.13371616
5415,0.0,0.0,0.0,0.0,-17.92551974,-28.3903893,134.54138365,137.47628416,16.51737105,13.14806028,26.49012175,27.65385086,25.4851922,27.07360941,0.0,0.0,0.0,0.0,-29.14320977,-19.77500733,146.35173871,141.38427013,17.16778596,10.82408914,27.02974663,28.09449075,28.97670019,28.21826852,0.0,0.0,0.0,0.0,0.66661678,0.72635891,0.51349557,0.67294643,0.17008538,0.15527594,0.15586423,0.13167477,0.06858156,0.17756538,0.0,0.0,0.0,0.0,0.83146564,0.80511176,0.53115874,0.57531624,0.30077759,0.13463954,0.09370978,0.15906583,0.12690225,0.08517275
5416,0.0,0.0,0.0,0.0,-22.49701985,-27.79832857,137.09677174,127.78779246,13.80673616,9.59962878,27.11352617,26.10665119,26.37308639,24.48825791,0.0,0.0,0.0,0.0,-40.81009832,-31.27539908,144.61333978,135.12834616,10.98825827,13.01246928,28.46963074,25.7156695,27.73941807,25.20013491,0.0,0.0,0.0,0.0,0.68567839,0.60158969,0.67301235,0.65038549,0.16239037,0.18302425,0.16737205,0.1549286,0.12357437,0.21383168,0.0,0.0,0.0,0.0,1.74888754,0.89734518,0.93111224,1.14135419,0.22751798,0.25572208,0.13485816,0.34398069,0.13804425,0.11101047
5417,0.0,0.0,0.0,0.0,-33.25517404,-9.71641675,138.12880187,143.99895821,14.96182503,12.34741104,27.30317249,26.22952349,26.3144306,31.90051151,0.0,0.0,0.0,0.0,-9.4076773,-23.39134154,136.03310781,148.57203847,15.20284959,12.1716085,26.60225017,27.06172809,30.54275613,28.65911042,0.0,0.0,0.0,0.0,0.59771242,0.63387199,0.71139468,0.82274274,0.14992394,0.1731212,0.09326937,0.16934449,0.10451295,0.24255309,0.0,0.0,0.0,0.0,0.72161303,0.6721172,0.71089261,0.57211987,0.20485271,0.1458562,0.13658849,0.14618905,0.08921026,0.09123606
5418,0.0,0.0,0.0,0.0,-23.14763043,-19.39122705,138.89104246,122.421185,19.03219873,10.13807939,25.64362658,26.62329986,24.95507425,22.65581625,0.0,0.0,0.0,0.0,-23.11786853,-17.71711753,133.85948383,136.12205905,10.09189713,16.17142399,27.51483837,26.43758307,26.53181124,27.17233611,0.0,0.0,0.0,0.0,0.85824346,1.01482135,0.70822869,1.18301031,0.16455319,0.2019868,0.1319976,0.14010495,0.12963979,0.30417768,0.0,0.0,0.0,0.0,1.10123874,0.81354238,0.521622,0.68601233,0.36603271,0.39623811,0.10484176,0.1337189,0.109563,0.14665426
5419,0.0,0.0,0.0,0.0,-24.87739504,-23.9249276,145.06121261,145.30944894,12.3427754,14.67486748,27.56964124,26.30702989,28.01185171,27.76700102,0.0,0.0,0.0,0.0,-42.13190809,-16.03362211,129.22662886,139.40383985,14.19618229,17.0644148,26.94040331,26.94787807,25.55569352,26.65747697,0.0,0.0,0.0,0.0,0.8104356,1.39072289,1.00518517,0.89539463,0.21579612,0.14518507,0.13765822,0.13118757,0.1059972,0.23631187,0.0,0.0,0.0,0.0,1.71135086,0.6484255,0.67792302,0.59352698,0.21507471,0.63581874,0.08636359,0.10256181,0.11304958,0.09715443
5420,0.0,0.0,0.0,0.0,-21.69949693,-7.94729068,129.54346997,142.47351235,17.87962714,14.3044208,28.23050532,28.23034684,23.09982472,24.13276874,0.0,0.0,0.0,0.0,-17.73154445,-16.95385964,139.11397977,152.51028307,13.96084349,11.21048172,27.62961719,31.18535938,27.93483695,29.37641197,0.0,0.0,0.0,0.0,1.05513767,0.75597001,1.32967114,0.71592874,0.15418113,0.15064191,0.13541346,0.10722729,0.16100401,0.22556102,0.0,0.0,0.0,0.0,0.84158322,0.76061137,0.81421463,1.43903916,0.16544579,0.15706061,0.12692274,0.20438529,0.10740792,0.14149789
5421,0.0,0.0,0.0,0.0,-21.11611731,-13.77788269,145.81914433,128.87458328,15.54485404,14.54289711,28.53560753,26.38010704,28.04105921,25.42894118,0.0,0.0,0.0,0.0,-13.50302994,-31.45492378,129.03868513,133.48776733,20.80594648,16.49023099,27.81522884,25.63794299,27.97437076,25.19032975,0.0,0.0,0.0,0.0,0.52498848,0.88285831,1.02161508,0.77003515,0.15501492,0.15030895,0.08825583,0.10041771,0.12151558,0.15526936,0.0,0.0,0.0,0.0,0.67797036,0.82162188,0.82547545,0.91936364,0.300573,0.2423166,0.10786759,0.19236162,0.07049098,0.08291912
5422,0.0,0.0,0.0,0.0,-31.34212118,-23.04575989,136.80717133,142.3149436,14.6497279,15.31047974,25.57630895,28.60244609,26.58960276,27.41257924,0.0,0.0,0.0,0.0,-35.74331791,-17.2735933,128.34599519,153.9592213,19.58336438,11.96533517,27.08631562,30.35858986,24.9601253,29.72907183,0.0,0.0,0.0,0.0,0.89872366,0.57992095,0.74979182,0.62125317,0.15205743,0.13911997,0.21233786,0.09028533,0.09278091,0.18052813,0.0,0.0,0.0,0.0,0.95310379,1.47160201,0.76310176,0.77183216,0.20435698,0.16855667,0.08706209,0.12512298,0.12437747,0.17010493
5423,0.0,0.0,0.0,0.0,-21.48745443,-15.53868173,135.34133211,140.58829364,15.53421346,16.45661444,27.27006516,27.89479927,24.16063703,24.54247614,0.0,0.0,0.0,0.0,-17.67398006,-22.96274383,139.83183705,131.21028438,13.98178494,13.70668401,28.02053735,25.67049822,26.23447166,27.66329201,0.0,0.0,0.0,0.0,0.59190158,0.5723106,0.98261692,0.6134074,0.21387012,0.17468525,0.11978887,0.09137147,0.14605695,0.18462243,0.0,0.0,0.0,0.0,0.73807224,0.85016712,0.54778971,0.99033291,0.2363721,0.22873456,0.10909118,0.22272422,0.0692662,0.10057245
5424,0.0,0.0,0.0,0.0,-8.35767893,-19.84043364,144.39517526,143.24175638,16.33927053,19.62329257,29.48608235,28.58449111,27.81858931,26.52553606,0.0,0.0,0.0,0.0,-5.9605502,-21.03373478,146.62156687,145.58601178,23.40883874,19.45242181,29.74570041,28.62595026,27.16915628,27.56481464,0.0,0.0,0.0,0.0,0.60479847,0.8976817,0.6513346,0.6459059,0.11021562,0.17225193,0.16636021,0.0975536,0.11942332,0.20973225,0.0,0.0,0.0,0.0,1.32402178,0.81984494,0.46634299,0.45036652,0.41562663,0.26815765,0.09153519,0.08635652,0.0830058,0.08750167
5425,0.0,0.0,0.0,0.0,-22.13481732,-9.59149367,140.26511766,132.82017157,12.83693352,17.27638656,28.58261683,28.43764539,27.49196955,24.99991945,0.0,0.0,0.0,0.0,-14.57453342,-24.90719767,149.22710832,133.52689578,9.93255073,14.59081377,29.39915774,27.50740602,27.36664652,25.48619722,0.0,0.0,0.0,0.0,0.64237085,0.83301528,0.58293318,0.61236764,0.13699565,0.16386174,0.10771873,0.08528892,0.13065468,0.12970472,0.0,0.0,0.0,0.0,1.55005007,0.55118247,0.80882773,0.90465155,0.13452558,0.25019572,0.1184061,0.1535028,0.09076176,0.08943961
5426,0.0,0.0,0.0,0.0,-44.37256585,-12.99773208,140.86508958,144.02912071,12.81852437,13.61997562,27.92704985,26.94869667,27.23236432,29.02057965,0.0,0.0,0.0,0.0,-42.5813471,-10.90934502,138.57715633,143.74383067,17.83401924,16.92311621,26.35664158,26.41850173,29.72475864,27.52278337,0.0,0.0,0.0,0.0,0.8660717,0.4462457,0.68750585,0.77676879,0.13053476,0.13750312,0.10036399,0.14252082,0.16506472,0.19500623,0.0,0.0,0.0,0.0,1.11958601,0.62963546,0.90770847,0.62137727,0.18577061,0.28694238,0.09086271,0.16707388,0.1098269,0.11061367
5427,0.0,0.0,0.0,0.0,-24.15261032,-34.59077066,130.72426852,138.63760876,10.49803764,11.91070015,25.42086884,29.54367919,28.21212081,26.97277406,0.0,0.0,0.0,0.0,-11.85266393,-20.74376949,131.99797418,142.28453911,11.92070192,10.60491949,27.38180027,28.75493934,27.80572572,27.19399078,0.0,0.0,0.0,0.0,0.69537918,0.84439566,0.69256348,0.39705166,0.15443425,0.22242785,0.09880292,0.11561586,0.11265572,0.16869595,0.0,0.0,0.0,0.0,1.05456729,0.69739694,0.65508166,0.66760373,0.16312196,0.26360931,0.06221753,0.13866596,0.09888153,0.0878127
5428,0.0,0.0,0.0,0.0,-8.98341034,-26.84263639,142.17661158,133.8007246,13.79491776,13.39574125,27.72285588,26.26567026,28.7842764,27.53285151,0.0,0.0,0.0,0.0,-19.90527908,-23.80212132,140.06923149,136.14576036,12.84199443,15.9163171,28.74557662,27.61632158,26.20485018,26.76039505,0.0,0.0,0.0,0.0,0.66546309,0.41020431,0.37794139,1.07110572,0.17386035,0.14206867,0.12029161,0.17552384,0.14276568,0.18033675,0.0,0.0,0.0,0.0,0.42238965,0.92057341,0.64001165,1.08899383,0.17422687,0.19496755,0.12827276,0.11965964,0.20524096,0.09433006
5429,0.0,0.0,0.0,0.0,-28.92171662,-13.06185744,135.38896493,136.3827621,9.6509631,13.23822451,25.77572756,27.07298775,24.93477409,26.99745275,0.0,0.0,0.0,0.0,-30.34242635,-18.39642534,143.01666631,136.67559281,13.05669075,11.97291669,27.85115878,27.9105505,28.59652789,27.56556825,0.0,0.0,0.0,0.0,0.81943601,0.59620565,0.56823442,0.67334486,0.2036436,0.20507054,0.14280036,0.13599456,0.09288831,0.15507071,0.0,0.0,0.0,0.0,0.75172455,0.84987406,0.44496522,0.64826023,0.19558542,0.28832923,0.08825218,0.09344509,0.09978678,0.12726884
5430,0.0,0.0,0.0,0.0,-28.78207548,-7.71683991,136.13354666,144.29683961,13.34507956,17.41063348,28.37672904,27.34559349,29.09240898,27.86172395,0.0,0.0,0.0,0.0,-22.08723074,-32.30855755,146.09775762,138.16947566,12.4755642,14.88253261,28.75017631,24.47657052,26.89883183,25.86613064,0.0,0.0,0.0,0.0,0.80540778,0.62165526,0.63530022,0.59963756,0.15170898,0.15654554,0.13296365,0.08485484,0.1643765,0.11286043,0.0,0.0,0.0,0.0,0.72538418,0.87998129,0.85866302,0.9358496,0.14060775,0.1638478,0.10180538,0.23195662,0.15470287,0.10239363
5431,0.0,0.0,0.0,0.0,-21.02778115,-46.99619592,123.65940125,134.94478362,11.70084331,14.50440703,25.71073565,25.75996428,27.39879564,29.13064897,0.0,0.0,0.0,0.0,-14.66368283,-15.00742781,137.29875211,131.51490431,16.02479124,11.83376193,26.46914343,27.91723313,26.65879695,25.22766833,0.0,0.0,0.0,0.0,0.65435214,0.80684967,0.61541415,0.45896868,0.14416641,0.14576652,0.07639028,0.08613378,0.13584684,0.13783858,0.0,0.0,0.0,0.0,0.9053306,1.06145172,0.62369123,0.84369694,0.21070789,0.19464276,0.1432549,0.13767505,0.09789143,0.11801065
5432,0.0,0.0,0.0,0.0,-12.45214079,-41.46792154,135.14302991,138.81969299,9.6675415,15.38134211,26.62615347,29.39804709,24.66758284,26.35974644,0.0,0.0,0.0,0.0,-26.78308472,-24.1884628,144.49432984,135.42134969,11.39358823,12.65602905,28.13314634,26.333019,27.0700124,28.73613615,0.0,0.0,0.0,0.0,0.67026814,0.79445289,0.54811765,0.62307822,0.1323325,0.13432664,0.13910242,0.07993478,0.14802617,0.15180448,0.0,0.0,0.0,0.0,1.00394644,0.65539646,0.63323632,0.81420246,0.15114205,0.21769639,0.14084276,0.10959899,0.107466,0.07519103
5433,0.0,0.0,0.0,0.0,-38.43189919,-9.71962662,147.03871733,133.71718402,10.68011981,10.47418233,28.42816271,25.95092101,27.79189315,26.40834084,0.0,0.0,0.0,0.0,-41.98259507,-16.15776205,127.78558364,151.30210029,10.57418263,9.03206102,25.70902478,28.10715403,26.50254184,27.77556845,0.0,0.0,0.0,0.0,0.77714226,0.75613633,0.67730135,0.81366792,0.21529694,0.17595178,0.1285787,0.17546476,0.14386576,0.16251551,0.0,0.0,0.0,0.0,1.38134873,0.63682727,0.92019354,0.74715818,0.16765461,0.1953244,0.16322192,0.17109003,0.08584389,0.12564635
5434,0.0,0.0,0.0,0.0,-7.91032596,-5.85541781,133.15322848,131.98166674,11.47613575,17.74953522,27.55205507,28.33957508,26.01128176,26.95751845,0.0,0.0,0.0,0.0,-27.56082831,-20.46490505,128.83187264,131.13015716,10.26953614,10.25746426,28.35967676,27.97690263,24.7393197,25.04200723,0.0,0.0,0.0,0.0,0.59940132,0.97770832,0.52157562,0.64583208,0.10202445,0.17764844,0.10580705,0.12631299,0.13000142,0.12376107,0.0,0.0,0.0,0.0,0.75544991,0.8148339,0.79720305,0.85116824,0.15839812,0.20877207,0.17288209,0.17231972,0.12706727,0.13433631
5435,0.0,0.0,0.0,0.0,-31.18947647,-32.25304146,140.74417824,132.76544342,16.46897929,11.83568918,28.89839127,26.66184576,26.58019765,25.65859962,0.0,0.0,0.0,0.0,-16.0667362,-30.88265701,123.49611744,144.57182785,17.8464305,17.243984,25.90554477,27.5090365,24.11883089,30.48644254,0.0,0.0,0.0,0.0,0.60819261,0.54886705,0.83977459,0.76364514,0.1220504,0.1665578,0.14992721,0.18146941,0.18277658,0.12368953,0.0,0.0,0.0,0.0,0.62294153,1.10656688,0.97879001,0.59941336,0.18259558,0.25211552,0.10082875,0.17072715,0.11499784,0.18791027
5436,0.0,0.0,0.0,0.0,-23.20685661,-22.29094694,137.60237717,140.99806717,12.24961647,13.28599777,27.43001573,26.30717165,25.43235549,29.00310698,0.0,0.0,0.0,0.0,-28.84480571,-16.94509851,139.11860389,131.54756391,12.79044037,10.09971176,25.31190289,26.31366287,29.1015119,25.4385303,0.0,0.0,0.0,0.0,0.6241722,0.57556673,0.59626488,0.72997085,0.14585675,0.20500172,0.12721715,0.15200872,0.09846193,0.15207695,0.0,0.0,0.0,0.0,0.81807553,0.6856494,0.53527535,0.66839496,0.14413271,0.27481903,0.13436219,0.10860977,0.13544775,0.08256705
5437,0.0,0.0,0.0,0.0,-6.17661793,-29.92593061,133.34428605,130.67213565,13.28876665,14.06706586,27.29850884,27.7870109,25.85333357,24.09324836,0.0,0.0,0.0,0.0,-34.64282743,-15.15959874,144.88594751,138.81984401,11.49218395,15.59842157,28.54496683,27.51252611,24.97735405,26.62025998,0.0,0.0,0.0,0.0,0.53349563,0.7515974,0.5256544,0.5407456,0.11835858,0.17617118,0.05447774,0.11640982,0.10610369,0.15235319,0.0,0.0,0.0,0.0,1.28737444,0.75458592,0.6008699,0.59577442,0.12125151,0.20885212,0.09245155,0.11868927,0.11733622,0.11569678
5438,0.0,0.0,0.0,0.0,-12.84438616,-30.65211838,133.73805798,134.18704395,15.85429499,11.93305661,27.956565,25.86468282,28.96096442,25.23627332,0.0,0.0,0.0,0.0,-20.2221436,-18.64259006,145.68419879,141.25714638,12.7718696,18.98322223,28.70561393,29.36702381,25.94965623,26.40151259,0.0,0.0,0.0,0.0,0.81799923,0.6790333,0.58467414,0.73534012,0.14314635,0.14731084,0.12055994,0.18752487,0.15836453,0.16829735,0.0,0.0,0.0,0.0,0.85895656,1.01475544,0.65816169,0.78090112,0.17028912,0.2040376,0.11952561,0.29068775,0.18488439,0.10664134
