,O1,O2,O3,O4,O5,O6,O7,O8,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,H7,H8,C5,C6,C7,C8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,O5err,O6err,O7err,O8err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,C5err,C6err,C7err,C8err,H9err,H10err,H11err,H12err
6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.06959769,143.77318595,138.77265723,142.53844723,26.07420121,29.23638851,26.36676025,27.31002417,27.6152622,29.66571235,27.26068582,28.25568424,-7.63180124,-34.23002373,-9.88149289,-8.76327604,14.65333701,11.01347291,18.73266228,11.71993828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61199856,0.57398585,0.53455873,0.4380746,0.14872334,0.07020679,0.11894211,0.10410165,0.06797963,0.09664303,0.09751786,0.07695458,0.61751821,0.51513379,0.43997539,0.42669938,0.13839531,0.10229275,0.13444115,0.09492881
6668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.31872372,127.19190061,128.77647248,140.76022432,25.95671163,26.83037652,27.01404914,27.4242698,27.1841029,25.51953973,26.63862033,27.77326027,-21.85441775,-13.92584418,-15.49745195,-27.87677315,17.80409337,21.20135705,12.93413024,16.29903511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69043857,0.47587763,1.05599483,0.73382384,0.15810881,0.09886691,0.09362072,0.06788979,0.07068658,0.11014652,0.12477828,0.13159946,0.45842001,0.45433445,0.72603785,0.48243186,0.13213991,0.20425268,0.12451366,0.17697156
6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.93306994,147.79362704,144.8152704,150.15087008,23.54909419,29.89347754,29.24764463,27.95412229,29.45197313,32.88345835,26.55450084,29.14072075,-17.28106887,-10.09604042,-20.84475366,-8.37632967,13.24256415,16.53027635,18.5024435,14.59347202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51774859,0.79657288,1.43915145,0.74371838,0.44764862,0.24341948,0.19367995,0.12339845,0.13110193,0.23333941,0.25115045,0.21851483,0.58046741,0.58490322,0.60445254,0.39138953,0.35347542,0.17134955,0.17784545,0.13460707
6670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.20912582,152.77757203,147.68539698,143.37166892,30.91406466,26.66342207,26.51972466,26.89142644,27.34336204,28.64030572,28.04498688,27.10394311,-17.56776251,-21.13173845,-19.35431454,-4.74800883,15.41226311,14.25968858,10.53678717,14.2783119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89430119,0.51468793,0.54078959,0.28874148,0.14861853,0.14932809,0.09183535,0.11161116,0.13297055,0.13797658,0.08665253,0.2474028,0.66283284,0.45981297,0.37643572,0.26629861,0.13593842,0.11204089,0.09345434,0.11301382
6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.27994144,148.83157521,134.02787231,147.02316596,22.70744992,32.98629475,26.64116848,31.7814724,28.25674184,27.90063512,27.72056543,30.52871615,-9.72671076,-13.51608876,5.55730834,-6.14571567,17.58934337,15.03243081,20.07597778,13.6142553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99986376,0.90480309,0.52531943,1.2146224,0.23099939,0.17150014,0.07593074,0.12808583,0.16164599,0.193541,0.07211303,0.30672565,0.62387943,0.85154349,0.55338139,0.55743282,0.0950937,0.08662128,0.21448463,0.16283241
6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.65224248,135.23861184,140.02289341,139.0696605,27.016473,25.17865855,25.79178661,25.16726161,27.41913387,28.2497228,26.99666632,28.24370284,-1.37864,-14.56781747,-1.55791705,-27.964621,17.83284202,15.02601886,12.11639215,17.13876034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93125324,0.63163456,0.50436278,0.66920033,0.10926161,0.09807799,0.08645186,0.08200318,0.15500356,0.07687744,0.08629895,0.13727237,1.00428851,0.49848977,0.60812651,0.56317513,0.20752566,0.11768285,0.19382647,0.13100404
6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.21874183,153.54190154,142.72976421,143.27273503,23.73453432,31.24189642,28.56283737,27.86361529,27.46085119,27.54531555,29.42661561,28.25414194,-18.63308808,-7.90648667,-16.8797935,-11.86957045,17.80726877,14.8249209,20.30603656,14.19207794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89580843,1.09509676,0.46704215,0.56693524,0.1803639,0.11225362,0.09808463,0.14093326,0.1113676,0.10310647,0.1103452,0.14453013,0.51525921,0.68192488,0.81146131,0.55960649,0.15448213,0.12575767,0.10263673,0.14295681
6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.91061657,139.80855372,157.14794171,150.01330533,26.86019131,25.53374565,27.6252184,27.82482737,27.66394636,26.81283427,30.70649779,27.96377634,-17.56745334,-17.73121509,-10.17765636,-8.56707974,18.63145521,15.7756082,12.22279488,15.6932305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04312044,0.51828564,0.976168,0.58384188,0.10916598,0.11969373,0.13370891,0.1348962,0.09835281,0.10659716,0.18531727,0.15829267,0.48233954,0.4083492,0.73474547,0.68254955,0.14718106,0.1112033,0.12524865,0.1071294
6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.67819692,136.88932908,139.30690656,145.41037321,26.36521409,31.20253979,26.48749862,26.76719797,26.49278718,27.51169503,28.07272622,29.17542933,2.24455601,0.30447039,-27.01619677,-5.46381529,19.51850749,18.16719127,22.06277545,18.30461341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82302601,0.56802964,0.66768684,0.3790357,0.16914624,0.15170607,0.04948764,0.08924027,0.20221418,0.09826829,0.09060684,0.13446783,0.54643338,0.66253414,0.57377092,0.43060369,0.16323337,0.1430645,0.19854213,0.12888335
6676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.95165967,141.24561464,140.54124117,147.00264675,27.95166092,28.26862242,26.11762123,27.16621364,27.42850438,29.89297717,27.72125069,27.83458037,-24.59745679,-35.50029849,-22.66209852,-21.07549195,16.04842218,18.14115948,13.47503974,17.81353333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507346,1.11602725,0.48381596,0.49195276,0.17369064,0.10015836,0.0933788,0.08859499,0.13822973,0.12351648,0.13360782,0.0773206,0.79619419,0.75148504,0.53643677,0.39872168,0.14135194,0.12128207,0.12376485,0.19179943
6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.90531558,140.16968694,130.89151417,138.73997998,26.63881624,28.80652151,27.75548062,27.90157344,27.51989665,25.91486675,26.3599878,26.23298523,-6.90997841,-26.5478949,-0.63282665,-21.03798772,14.25571764,12.66962539,15.47124638,14.45217401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43206351,0.49594592,0.67904516,0.4083018,0.13910765,0.09952443,0.05884683,0.11035913,0.07778361,0.11512938,0.11653141,0.07449889,0.323585,0.57061729,0.40500941,0.42229577,0.12720601,0.12209842,0.08911002,0.088054
6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.52168026,153.7540647,128.77447525,143.6655227,27.8665412,28.83535299,25.70744366,26.7938179,31.27516613,31.1024843,27.02696659,24.64982366,3.64991725,3.83669264,-5.85307309,-9.26726267,14.61655307,18.34948564,18.01580936,18.09107406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90820334,1.18015219,1.0588376,0.82118404,0.1019483,0.07770993,0.06335468,0.16133967,0.07783663,0.16545272,0.09170127,0.18930567,0.50567167,0.59292269,0.52861118,0.51073637,0.13635753,0.10385572,0.08433105,0.17906934
6679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.45303688,158.26420614,161.47536329,147.13609911,22.7605634,27.44147458,31.6367671,27.9182113,25.01744871,29.5637428,29.53197338,28.16933674,-23.14211989,-4.57969446,-20.60956217,-6.89117362,11.99364415,14.00984199,16.53462147,19.16927322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6843913,0.42423359,0.93532946,0.41582436,0.10122532,0.14567532,0.20026662,0.08993667,0.12956412,0.10710436,0.1764668,0.12630897,0.52336156,0.69504881,0.89734973,0.48397582,0.1667185,0.12345164,0.09494238,0.11472319
6680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.72514805,145.74340962,128.44837977,129.25504185,32.02489688,26.96944099,26.74920431,25.02161092,30.06790207,29.67416401,24.18703728,27.00258415,-22.83696416,-6.03887026,-33.65159773,-17.77793647,13.73795568,17.29563867,10.03729234,17.04032674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15307744,0.70994894,0.63136891,0.72151303,0.20894352,0.10724806,0.08902654,0.13966557,0.22181975,0.13436181,0.11559448,0.10113221,0.45773372,0.42308073,0.46794227,0.44769225,0.12462883,0.14589086,0.10616025,0.13174156
6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.62811435,148.84308534,152.59196025,148.1960993,26.73665994,25.8115632,29.72159291,28.71927311,27.44205526,31.68635448,28.8805476,27.14664778,-3.35115412,-43.12976365,-12.5980869,-0.98491434,13.51364693,16.26862285,15.28525255,18.45337924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43446402,0.59183253,0.55743123,0.68379045,0.10958091,0.07743061,0.1469819,0.11464584,0.11377361,0.0923137,0.1337617,0.10357726,0.37777619,0.59155088,0.47130441,0.61322225,0.23770818,0.14105443,0.11246021,0.11768344
6682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.79389863,117.47578689,114.96356245,125.7294957,28.52697429,25.16376979,24.85460253,25.11395926,28.03790478,25.59593863,25.35650598,24.61570059,-8.98708032,-28.93447943,-10.76932033,-18.76684683,15.15715143,12.94548665,17.33515732,10.13255551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57806572,0.81221517,1.02349439,0.77981858,0.11120024,0.10223287,0.10748007,0.06779633,0.0715292,0.05351393,0.0622556,0.06411753,0.34930851,0.4011337,0.66504486,0.64460907,0.10778552,0.15695016,0.15238971,0.11066423
6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.07563388,140.14710308,141.284944,137.83249087,25.15693623,25.51946213,31.39858528,27.28399198,29.52759526,29.54415532,26.88823107,26.30801209,-13.79304289,-14.06804291,-5.90383905,-33.62992277,15.29583224,14.54935557,11.48922504,19.42493212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47193781,0.36132092,0.57452024,0.75784681,0.1549757,0.10957564,0.12357589,0.13220885,0.08681054,0.13251488,0.06624804,0.10479598,0.3813385,0.34600168,0.50708442,0.58794969,0.12069994,0.11545458,0.13695257,0.21896748
6684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.81347766,137.93651395,140.424263,131.99756856,27.83423937,24.40780898,26.84898195,24.60880178,28.97036991,26.02362932,27.47843089,27.35616862,-17.46348361,3.63463033,-18.59245531,-5.84307557,15.64796165,14.43358356,14.89472659,13.43105771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79940732,0.80975281,0.41123984,0.8027883,0.10852342,0.0866631,0.10920712,0.1475543,0.16125143,0.13355431,0.08306402,0.09045664,0.69334941,0.51856414,0.42799543,0.65622663,0.1334747,0.08532399,0.14033758,0.17416411
6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.48890792,144.98325419,152.98038075,148.86990984,26.48692261,27.77704939,30.54364077,29.57695594,27.25965399,26.82988082,28.69923303,26.54818429,-20.41510372,-8.67164039,-13.32061185,-1.9537,14.9627731,20.58358295,17.00917856,14.97552406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55436588,0.40709462,0.54746056,0.53773035,0.0981163,0.13141056,0.13741535,0.11504664,0.13009242,0.12375947,0.08187777,0.15532822,0.38651704,0.5411734,0.43769915,0.55292563,0.08595853,0.15994022,0.10068986,0.15169422
6686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0210009,132.60051901,146.28622219,138.97355281,27.60148781,22.74107784,26.47618273,25.75698905,29.26267417,27.82953062,27.69614892,27.47356381,-15.19075081,-18.65881755,-6.53824382,-33.31867769,13.46976636,12.17863133,15.29221128,16.63685214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53462161,1.49208336,0.52258642,0.46842222,0.07515322,0.18702755,0.06655225,0.06113226,0.07765112,0.11334906,0.07327736,0.06440145,0.30426339,0.86923659,0.40803346,0.4057699,0.08721415,0.14265416,0.08470408,0.10671425
6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.99300201,151.0468657,131.01764444,148.12707302,27.17974971,29.77453272,27.65939277,28.44818156,25.98815437,29.42920113,26.51035791,27.46052882,-7.65447575,-16.01756853,-0.11340903,-33.76061811,13.20532821,18.02184298,14.69923045,17.77894768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69516407,0.49492714,0.93329906,0.45364614,0.10401683,0.11337443,0.16590294,0.11107621,0.0983226,0.05806702,0.10682306,0.10043494,0.43430611,0.80190928,0.75453454,0.37324643,0.09493936,0.12982587,0.11221499,0.12374979
6688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.63547552,124.21150493,143.31658742,130.22770375,26.78892242,21.96479221,28.43442524,26.04391324,30.5534442,26.87408298,26.31237243,26.52130379,-3.64637023,-7.78939734,-12.20061216,-0.12694917,11.41151659,16.00545576,19.47437204,17.48296777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58668116,0.64591931,0.41076849,0.52311332,0.05556031,0.12899958,0.1159358,0.06128203,0.05803263,0.0535374,0.07001428,0.07625425,0.42642172,0.3890643,0.55860338,0.46401692,0.10172286,0.12349329,0.10563851,0.13570902
6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.42953502,137.62007726,152.5781723,134.67871843,26.91870436,28.02276758,27.62811257,27.69146654,26.52439477,27.65473806,31.20759452,26.41655051,-26.87651178,-19.4474343,-24.76937999,-15.38200254,12.90232896,14.2815534,13.28862091,14.65533415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56429456,0.5049013,0.45900642,0.94105005,0.06903305,0.1004125,0.08975033,0.07485381,0.07292759,0.05983502,0.14246258,0.07664954,0.37870797,0.82383485,0.75164311,0.48250917,0.1540719,0.19100259,0.10420696,0.16245445
6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.29669764,120.13485775,149.69384689,132.94882256,28.54128724,23.05129796,28.7334896,24.91091799,28.21830887,27.00468515,29.86589915,28.83680693,-16.92305342,-10.5012198,-11.13292469,-18.01525791,14.06765955,18.30508079,13.95934465,16.35290404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37487677,0.72622145,0.56202155,0.7224486,0.06349471,0.20863456,0.08526479,0.0726759,0.06673727,0.10698227,0.13630864,0.1332015,0.39156596,0.73620192,0.49737556,0.6130604,0.11705143,0.13273383,0.13130658,0.10816612
6691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.87267136,140.80284442,150.34018878,146.49002089,26.30327187,28.09394979,29.76870369,29.77043439,28.43679521,26.49951706,31.80283262,26.38860159,-11.64668467,-1.16457124,-12.55963118,-26.31947967,14.51907889,17.30581573,19.0704629,19.57342067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608247,0.51522027,0.56986574,0.38625802,0.08101748,0.06889236,0.0957897,0.12473558,0.06250216,0.10297069,0.16169396,0.09070597,0.32534629,0.48633286,0.37887374,0.4842532,0.08420476,0.09856821,0.13470961,0.07899552
6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.44349139,139.99933799,138.47024621,152.67328725,31.89806951,25.47955387,26.04817698,27.40150031,29.34652866,25.85262972,27.77143233,31.06441177,0.72325348,-26.50434662,-18.56115639,-1.4374597,14.35930105,15.26654135,11.54335857,12.57065831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67969181,0.99805153,0.62976176,0.67126971,0.13018857,0.10223269,0.09304352,0.11477679,0.10291694,0.10124771,0.10472314,0.13626406,0.49779646,0.91389051,0.24058023,0.52619984,0.14101145,0.10746631,0.17493762,0.20061523
6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.27072182,152.15366019,147.02814569,144.66648789,26.2592487,27.74260285,27.10370323,30.28984652,29.15096791,27.7279404,30.31262754,24.89030462,-12.32510286,-11.17551816,-8.00596679,-6.4074461,13.34536499,16.50546587,18.87820446,18.08514587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45119852,0.74552292,0.57358045,0.95398258,0.08617947,0.10152174,0.07927063,0.12505856,0.06424826,0.11694906,0.15218273,0.13517987,0.46800278,0.64265216,0.50570848,0.61979185,0.10652553,0.17893648,0.12376575,0.16738968
6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.56820951,147.31148555,156.31796771,151.30345337,24.67080981,27.04953582,30.0511253,30.19530483,27.56300168,26.4356831,29.42866012,31.64004814,-14.16774036,-0.35558768,4.54606732,-3.96141756,20.18489022,14.70040106,13.66568902,18.14879799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68983519,0.66862909,0.5396072,0.82699795,0.0904445,0.07961639,0.06927404,0.11941611,0.06986103,0.07029803,0.15026059,0.11311967,0.40889604,0.46680275,0.51678823,0.38778381,0.14067954,0.14127503,0.08469646,0.2826314
6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.21234879,138.60897151,144.82279182,138.12738688,27.75220485,25.65351321,26.10597909,26.47848126,28.2007267,25.76052075,28.9914219,27.03924265,-16.88268966,-12.7489559,-31.29626873,-19.13811346,15.24832743,15.30061681,16.27047109,17.3923962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50718959,0.52231728,0.38141681,0.42869745,0.09166908,0.08745018,0.09466156,0.07876979,0.06149763,0.09281626,0.09622818,0.11501505,0.59499908,0.41418621,0.36732699,0.57376535,0.10330975,0.10346178,0.11666465,0.23265248
6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.80426327,131.31539201,133.40668364,157.08435256,24.47494026,26.89765903,26.76621773,32.53076361,27.95109504,26.937683,26.74096335,26.73619308,-21.01159318,-0.54548363,-24.86345952,-12.22119137,11.93769388,22.5235375,13.29052788,17.80180776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64794214,1.09587121,0.45357072,0.44210113,0.09226749,0.08705068,0.08126645,0.14175974,0.14589162,0.12955835,0.11311944,0.20315285,0.48306354,0.86071471,0.50405854,0.71405878,0.12015422,0.24492393,0.17211074,0.17038188
6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.768089,134.28931802,137.38407716,144.93486263,25.97809476,29.18928529,26.75652431,29.74266202,26.02311162,27.12301337,28.21943522,29.67783333,-8.31425957,-10.80690575,-9.58345081,-0.07637726,15.15300075,15.92825718,12.19686833,20.74660503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66142327,0.4818455,0.50623161,0.55930671,0.09229907,0.11797744,0.18410753,0.11426125,0.15089262,0.13968226,0.08328515,0.15789933,0.46509538,0.6764107,0.46674897,0.85074082,0.11816621,0.14281842,0.14372251,0.15024913
6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.70938706,141.18528284,131.00242933,142.16519151,27.07002739,24.71073682,27.73360236,26.97879492,29.91810138,28.70045975,25.14063073,27.0371031,-15.68698243,-30.84291294,11.270866,-14.32992562,15.19731867,19.06906562,21.6840874,16.94168933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23011887,0.63141332,0.78529856,0.52927891,0.11378164,0.21330504,0.18215241,0.08003102,0.10024379,0.14774763,0.084212,0.10402014,0.44787402,0.46214454,0.75693795,0.25295807,0.13883685,0.12445615,0.22558919,0.1578686
6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.29561677,150.85922664,147.36238587,141.43765917,25.20447295,30.00959769,27.27525524,26.9963786,25.99109147,27.49985582,28.84623593,27.52216957,-1.70373972,-12.2361481,-21.69493075,-10.843405,19.0764817,16.7130123,13.95014565,15.30828399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1614976,0.56993365,0.61808338,0.6459219,0.10137106,0.09657903,0.11114402,0.10522194,0.10381138,0.06820811,0.13665044,0.0750585,0.64664232,0.5668174,0.78130598,0.5047473,0.222428,0.10892138,0.14610096,0.1885007
6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.67055275,134.74103665,124.03693804,146.39855511,28.24053713,26.39909963,26.25849326,27.03160357,31.14657884,26.48985589,24.47144233,27.18952333,-40.98088392,14.12125615,-29.2773005,-5.79771793,14.57655422,19.34855663,19.04155084,15.56567742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00897304,0.68419994,0.65859576,0.33548082,0.11719894,0.09373632,0.12320336,0.07530148,0.06602665,0.15123631,0.12528721,0.09978952,0.85799366,0.63799991,0.51543246,0.8435088,0.15801096,0.18763031,0.15494585,0.18445168
6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.82086517,155.86888011,148.35558893,149.43772855,24.38970491,30.58326239,27.41507121,26.77724221,24.31019739,30.94052445,30.38392622,30.3809003,-15.97289234,-5.46963499,-12.79697343,-0.09009536,17.29326765,14.29334507,14.31315275,19.93855857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56186371,0.76740998,0.48777739,0.54210484,0.14496872,0.11765937,0.11620912,0.15359213,0.06494019,0.09626799,0.11021775,0.10918147,0.60511958,0.66497422,0.5215452,0.76907171,0.21153812,0.08792321,0.15191435,0.1792042
6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.38127218,133.03796762,137.94499431,121.41426696,27.63822969,26.58767248,27.8726315,25.52671889,28.12081308,25.1740078,24.24121842,26.02193008,-13.49351278,-10.49192617,7.20662319,-16.03139499,17.04726263,15.13506709,19.1311034,15.90898112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43154911,0.85331341,0.6946232,0.86900594,0.10702811,0.0669834,0.1060306,0.17962684,0.16559736,0.08898797,0.08034399,0.09881011,0.48493701,0.67560084,0.55248508,0.97673893,0.11727621,0.13426926,0.13004764,0.27111423
6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9296775,137.36001997,147.23047228,141.67339694,25.85393024,27.66539848,28.33729758,25.81201372,27.17255062,27.30719722,27.20422942,27.27947567,-2.40006017,-24.93661434,-14.67609667,-5.89889726,15.97515905,16.59713312,17.55838174,19.22175387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33377328,0.47024225,0.42248212,0.50928558,0.08424435,0.08720183,0.12650276,0.04388077,0.07526305,0.07757212,0.08456355,0.11289177,0.34226987,0.58917877,0.45755582,0.38763527,0.08635022,0.14228339,0.13012538,0.2893466
6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.16753811,125.78752785,132.81954674,131.06756072,26.44541073,24.08272707,26.65232995,26.77299996,30.69051649,26.17331838,25.23111879,26.87509557,-11.66767581,-10.02951028,-25.98570458,-1.35071747,15.00603599,16.44613691,12.72530604,17.29617482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73894605,0.65181569,0.48899916,0.46945481,0.11723312,0.13510451,0.09492585,0.08488144,0.12919979,0.09427988,0.07663951,0.05216494,0.47975192,0.50526914,0.52326342,0.65660271,0.12523434,0.14888181,0.13683369,0.20675565
6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3317646,141.74532364,133.0857118,132.1095259,27.84134185,25.05504576,26.73319857,25.17311105,24.46372178,28.73475722,26.17062249,26.53506746,-10.14514064,0.58448782,-4.45599295,-14.18463861,18.58589912,15.21936344,22.69047248,18.3146916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64259766,0.53389772,0.70537438,0.4225736,0.09172297,0.10553451,0.0950215,0.11054453,0.14329489,0.09589298,0.08466655,0.07890064,0.56435116,0.34834988,0.41625029,0.5569867,0.14861574,0.12045678,0.27084433,0.13699596
6706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1231873,144.33378536,149.95763296,139.89813319,24.4471752,24.38459117,28.96844963,26.36924428,31.22038592,27.74945441,26.750603,27.49915268,-18.67954259,4.02240089,-5.98031918,-22.25371727,16.11701623,16.99550613,16.56678192,20.91843375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706518,0.42589143,0.73838339,0.52934087,0.09110389,0.09460589,0.13743108,0.11058833,0.09864709,0.06124609,0.25137196,0.07668354,0.64936895,0.49415847,0.61231479,0.5749586,0.15283976,0.18557603,0.14649929,0.20459226
6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.72725571,142.82359995,127.99561364,138.93198769,31.70588139,27.42645819,25.01372575,26.24427242,25.13330213,25.47265102,25.89834268,26.56688392,-22.96075102,-23.15779195,-26.4974318,-10.02938208,15.1717742,13.96076557,17.50058989,12.21182386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1196729,0.51425599,0.66187071,0.35651708,0.1931506,0.13769439,0.11559408,0.13983266,0.11400544,0.06530754,0.09645042,0.070509,0.6779528,0.62881125,0.49638709,0.45833353,0.12554949,0.12270944,0.14709534,0.13862085
